word	pinyin	rank	doc_freq	level	source
扇尾啄果鸟			0		THUOCL
扇尾杜鹃			0		THUOCL
扇尾芦莺			0		THUOCL
扇尾贾丁氏鹦鹉			0		THUOCL
扇形泰勒灯鱼			0		THUOCL
扇斑异丽盲蝽			0		THUOCL
托尔逆沟鰺			0		THUOCL
托尔逆钩鰺			0		THUOCL
托氏琩螺			0		THUOCL
托氏诺福克三鳍鳚			0		THUOCL
托罗异味鳗鲶			0		THUOCL
托马斯诺招财猫			0		THUOCL
扩缘间海参			0		THUOCL
扭中华宝螺			0		THUOCL
扭动指环虫			0		THUOCL
扭叶变叶木			0		THUOCL
扭叶海蛳螺			0		THUOCL
扭嘴犀鸟			0		THUOCL
扭形爪室水母			0		THUOCL
扭心珊瑚亚目			0		THUOCL
扭拟灯蛾			0		THUOCL
扭斯汀科龙			0		THUOCL
扭曲小环藻			0		THUOCL
扭曲猿头蛤			0		THUOCL
扭月贝纲			0		THUOCL
扭肢宽胸溪蟹			0		THUOCL
扭腰蜑螺			0		THUOCL
扭莺蛤			0		THUOCL
抓猪儿			0		THUOCL
折带黄毒蛾			0		THUOCL
折纹殿尾夜蛾			0		THUOCL
披发异毛蟹			0		THUOCL
披毛目			0		THUOCL
披肩榛鸡			0		THUOCL
披鳞唇指			0		THUOCL
抱球虫超科			0		THUOCL
拇指笔螺			0		THUOCL
拇趾隆起			0		THUOCL
拉利毛足鲈小密			0		THUOCL
拉品坡考亚犬			0		THUOCL
拉奈孤鸫			0		THUOCL
拉帕奴须唇飞鱼			0		THUOCL
拉戈托罗马阁挪露			0		THUOCL
拉戈托罗马阁挪露犬			0		THUOCL
拉拉山三尾小灰蝶			0		THUOCL
拉提斯特滨珊瑚			0		THUOCL
拉提斯特鹿角珊瑚			0		THUOCL
拉斯维加斯豹纹蛙			0		THUOCL
拉普地域人种			0		THUOCL
拉都希氏赤蛙			0		THUOCL
拉里奥哈龙属			0		THUOCL
拉面海蛳螺			0		THUOCL
拔目鸟			0		THUOCL
拔葜长颈金花虫			0		THUOCL
拖鞋舟螺			0		THUOCL
招朝蟹			0		THUOCL
招风耳峨螺			0		THUOCL
拟七棱浅室水母			0		THUOCL
拟丹尼蕨			0		THUOCL
拟九斑瓢虫			0		THUOCL
拟仙人掌鳞木			0		THUOCL
拟伟梳爪叩甲			0		THUOCL
拟切齿舌鳞银汉鱼			0		THUOCL
拟半尾下口鲶			0		THUOCL
拟单囊虫属			0		THUOCL
拟单带副绯鲤			0		THUOCL
拟单鳍鱼			0		THUOCL
拟印度伊土蝽			0		THUOCL
拟叶腕水母			0		THUOCL
拟嗜子宫线虫			0		THUOCL
拟小前线螨			0		THUOCL
拟小褐飞虱			0		THUOCL
拟小食螨瓢虫			0		THUOCL
拟小鳞窗螺			0		THUOCL
拟屠氏招潮蟹			0		THUOCL
拟帚腹地种蝇			0		THUOCL
拟庸鲽			0		THUOCL
拟德国小蠊			0		THUOCL
拟怪棘吻虫属			0		THUOCL
拟扁胃高手水母			0		THUOCL
拟扭叶藓属			0		THUOCL
拟斜带南灯蛾			0		THUOCL
拟斜管苔扭虫			0		THUOCL
拟斜纹植盲蝽			0		THUOCL
拟斜齿圆罩鱼			0		THUOCL
拟方形碘泡虫			0		THUOCL
拟日月贝科			0		THUOCL
拟杜父鱼			0		THUOCL
拟栉尾鱈			0		THUOCL
拟水涯狡蛛			0		THUOCL
拟浅室水母			0		THUOCL
拟灰白棘蝇			0		THUOCL
拟片唇裂爪蜂			0		THUOCL
拟犬同盘吸虫			0		THUOCL
拟瓢蛤属			0		THUOCL
拟白胸三刺角蝉			0		THUOCL
拟皱唇鲨			0		THUOCL
拟皱唇鲨科			0		THUOCL
拟矛尾虾虎鱼			0		THUOCL
拟矛尾鰕虎鱼			0		THUOCL
拟矢车菊泉蝇			0		THUOCL
拟硬刺高原鳅			0		THUOCL
拟硬象天牛			0		THUOCL
拟穗鳞虫			0		THUOCL
拟粉叶小檗			0		THUOCL
拟纺锤			0		THUOCL
拟缘漏斗蛛			0		THUOCL
拟耀三刺角蝉			0		THUOCL
拟蔷薇切叶蜂			0		THUOCL
拟藻睫杵虫			0		THUOCL
拟金蛤珠母贝			0		THUOCL
拟长瓣齿臀虫脩			0		THUOCL
拟霉毛隧蜂			0		THUOCL
拟鮄无眉鳚			0		THUOCL
拟鮨平鲉			0		THUOCL
拟鰕虎鲬状鱼			0		THUOCL
拟鲟足沟鱼			0		THUOCL
拟鸫希夫霸鹟			0		THUOCL
拟鹨灌丛雀			0		THUOCL
拢合次种蝇			0		THUOCL
拱形斧足贝			0		THUOCL
拳头海葵			0		THUOCL
拳岩螺			0		THUOCL
拿克奇			0		THUOCL
拿卡箭虫			0		THUOCL
拿岛皱盔犀鸟			0		THUOCL
持棘蝇			0		THUOCL
挂墩丽花萤			0		THUOCL
挂墩短脉纹石蛾			0		THUOCL
挂榜山小鲵			0		THUOCL
指刺无引带线虫			0		THUOCL
指印石斑鱼			0		THUOCL
指圈针蓟马			0		THUOCL
指小肿头吸虫			0		THUOCL
指带海龙			0		THUOCL
指形长刺线虫			0		THUOCL
指形鹿角珊瑚			0		THUOCL
指手拇指			0		THUOCL
指梯形蟹			0		THUOCL
指状圆斑小卷蛾			0		THUOCL
指状宽胸蝇			0		THUOCL
指状蔷薇珊瑚			0		THUOCL
指状许水溞			0		THUOCL
指环水母亚目			0		THUOCL
指甲蟹			0		THUOCL
指眼尺蛾			0		THUOCL
指突水母			0		THUOCL
指突隐摇蚊			0		THUOCL
指角蝇			0		THUOCL
指鮟鱇			0		THUOCL
指鳃尾盘虫			0		THUOCL
指黄毒蛾			0		THUOCL
挑战司氏戎			0		THUOCL
挑战拟砂轮虫			0		THUOCL
挑战砂轮虫			0		THUOCL
挛斑金花蛇			0		THUOCL
挠抓反射			0		THUOCL
挪威卢德杭犬			0		THUOCL
挪威小毛猛水蚤			0		THUOCL
挪威方格星虫			0		THUOCL
挪威梗			0		THUOCL
挪威海蛳螺			0		THUOCL
挪威短吻狮子鱼			0		THUOCL
挪威马鹿			0		THUOCL
挪威黑猎鹿犬			0		THUOCL
捕鼠能手印度蟒			0		THUOCL
掌骨切迹			0		THUOCL
排点木蠹蛾			0		THUOCL
排点灯蛾			0		THUOCL
掠果蝠属			0		THUOCL
接骨木尖须野螟			0		THUOCL
接骨木山钩蛾			0		THUOCL
提环蛱蝶			0		THUOCL
携尾丽蛛			0		THUOCL
摇摆蟹守螺			0		THUOCL
摇震招潮蟹			0		THUOCL
摇鹊鸲			0		THUOCL
摩乔球螋			0		THUOCL
摩哲哥海豹			0		THUOCL
摩来彩灰蝶			0		THUOCL
摩氏光体鮠			0		THUOCL
摩氏沟臀肖叶甲			0		THUOCL
摩氏渊游参			0		THUOCL
摩氏红尾鸲			0		THUOCL
摩氏花蜜鸟			0		THUOCL
摩氏豹鳎			0		THUOCL
摩氏非洲盲刺鳅			0		THUOCL
摩洛哥腔吻鳕			0		THUOCL
摩索水母			0		THUOCL
摩羯岛鲨皮宝螺			0		THUOCL
摩羯鹿角珊瑚			0		THUOCL
摩苏尔油白鱼			0		THUOCL
摩门红斑大凤蝶			0		THUOCL
摩鹿加吮蜜鸟			0		THUOCL
摩鹿加地鸫			0		THUOCL
摩鹿加扇尾鹟			0		THUOCL
摩鹿加拟岩鱚			0		THUOCL
摩鹿加短尾鹦鹉			0		THUOCL
摩鹿加红鲂鮄			0		THUOCL
摩鹿加角鸮			0		THUOCL
摩鹿加鹃鵙			0		THUOCL
摩鹿加鹰			0		THUOCL
摩鹿绯鲤			0		THUOCL
摩鹿翠叶红颈凤蝶			0		THUOCL
摹仿穗肩鳚			0		THUOCL
摹仿繐肩鳚			0		THUOCL
撒哈拉猎豹			0		THUOCL
撒莫依犬			0		THUOCL
撒阿路斯狼猎犬			0		THUOCL
收获蚁属			0		THUOCL
放射华蜗牛			0		THUOCL
放射形海螺			0		THUOCL
放射日规螺			0		THUOCL
放射车轮螺			0		THUOCL
放射黏孢子虫			0		THUOCL
放毒型草履虫			0		THUOCL
放线壳贝			0		THUOCL
效鸣吸蜜鸟			0		THUOCL
敌蛾			0		THUOCL
敌蛾科			0		THUOCL
敏白眉猴			0		THUOCL
敏鲈胶			0		THUOCL
教皇帽筆螺			0		THUOCL
散光毛蟹			0		THUOCL
散库鲁冠蕉鹃			0		THUOCL
敦达古鲁翼龙			0		THUOCL
敬业自责			0		THUOCL
文冠果隆脉木虱			0		THUOCL
文努科维亚兽			0		THUOCL
文德动物			0		THUOCL
文文橫簾蛤			0		THUOCL
文水棘蝇			0		THUOCL
斐济冠状鬣蜥			0		THUOCL
斐济带纹鬣蜥			0		THUOCL
斐济果实蝇			0		THUOCL
斐济棘花鮨			0		THUOCL
斐济海螺			0		THUOCL
斐济灰鹟			0		THUOCL
斑两用孔纽虫			0		THUOCL
斑刺鼻单棘鲀			0		THUOCL
斑卷尾袋貂属			0		THUOCL
斑哑霸鹟			0		THUOCL
斑喉希鹛			0		THUOCL
斑嘴巨鸊鷉			0		THUOCL
斑委夜蛾			0		THUOCL
斑尾低线鱲			0		THUOCL
斑尾刚果琴脂鲤			0		THUOCL
斑尾刺鰕虎			0		THUOCL
斑尾咬鹃			0		THUOCL
斑尾复鰕虎鱼			0		THUOCL
斑尾小鰕虎鱼			0		THUOCL
斑尾岭雀鹀			0		THUOCL
斑尾弯嘴犀鸟			0		THUOCL
斑尾漠百灵			0		THUOCL
斑尾狗母鱼			0		THUOCL
斑尾维住丽鱼			0		THUOCL
斑尾羊鯻			0		THUOCL
斑尾美洲鱥			0		THUOCL
斑尾蚁鵙			0		THUOCL
斑尾髭喉蜂鸟			0		THUOCL
斑尾鳞鳍梅鲷			0		THUOCL
斑尾鸥			0		THUOCL
斑弓莹尺蛾			0		THUOCL
斑拟单角鲀			0		THUOCL
斑栉角叩头虫			0		THUOCL
斑楔透翅盲蝽			0		THUOCL
斑楔齿爪盲蝽			0		THUOCL
斑毛腿夜鹰			0		THUOCL
斑点北鳚			0		THUOCL
斑点单棘躄鱼			0		THUOCL
斑点卷叶野螟			0		THUOCL
斑点吉氏胎鳚			0		THUOCL
斑点圆吻猫鲨			0		THUOCL
斑点小鬘螺			0		THUOCL
斑点尾鹰			0		THUOCL
斑点暗澳鮨			0		THUOCL
斑点木叶鲽			0		THUOCL
斑点皱唇鲨			0		THUOCL
斑点真海精戎			0		THUOCL
斑点红鮋			0		THUOCL
斑点纽鳃樽			0		THUOCL
斑点颊棘鮋			0		THUOCL
斑点鸡笼鲳			0		THUOCL
斑甕鳐			0		THUOCL
斑目脆鳞虫			0		THUOCL
斑真鮰斑点叉尾			0		THUOCL
斑纹光躄鱼			0		THUOCL
斑纹卡纳灶鸟			0		THUOCL
斑纹唇指			0		THUOCL
斑纹囊胃鼬鳚			0		THUOCL
斑纹粗吻海龙			0		THUOCL
斑纹蜂巢鰕虎鱼			0		THUOCL
斑翅沟胫跳甲			0		THUOCL
斑翅细角花蝽			0		THUOCL
斑翅虎鮋			0		THUOCL
斑翅虎鲉			0		THUOCL
斑翅负角蝉			0		THUOCL
斑肩姬地鸠			0		THUOCL
斑背燕尾			0		THUOCL
斑胸钩嘴鹛			0		THUOCL
斑脉缘花蝇			0		THUOCL
斑腔海膽			0		THUOCL
斑腹隆片叶蜂			0		THUOCL
斑腿墨天牛			0		THUOCL
斑莽蝽			0		THUOCL
斑蝶敌娥			0		THUOCL
斑角吊			0		THUOCL
斑角隆胸长蝽			0		THUOCL
斑跖黑蝇			0		THUOCL
斑重尾夜蛾			0		THUOCL
斑青步甲			0		THUOCL
斑面倒吊			0		THUOCL
斑面倒吊鱼			0		THUOCL
斑颊哀鸽			0		THUOCL
斑颊泞鰕虎鱼			0		THUOCL
斑馬榧螺			0		THUOCL
斑馬翼法螺			0		THUOCL
斑马壳菜蛤			0		THUOCL
斑马总动员			0		THUOCL
斑马扁石蝎			0		THUOCL
斑马纹多臂簑鮋			0		THUOCL
斑马纹蝶			0		THUOCL
斑鳍圆鳞鲉			0		THUOCL
斑鳍小鰕虎鱼			0		THUOCL
斑鸻刺缘吸虫			0		THUOCL
斑鹰鸮			0		THUOCL
斗毛眼蝶			0		THUOCL
斗牛犬蚁			0		THUOCL
斗牛马士刺犬			0		THUOCL
斗鸡眼负鼠			0		THUOCL
斜丝梦角鮟鱇			0		THUOCL
斜卧青霉			0		THUOCL
斜口叫姑鱼			0		THUOCL
斜口圆鰕虎鱼			0		THUOCL
斜口鱥鱼			0		THUOCL
斜吻溪脂鲤			0		THUOCL
斜囊碘泡虫			0		THUOCL
斜囊粘体虫			0		THUOCL
斜大浮萤			0		THUOCL
斜宝扭球虫			0		THUOCL
斜尺夜蛾			0		THUOCL
斜展假毛蕨			0		THUOCL
斜带吻棘鲀			0		THUOCL
斜带星弄蝶			0		THUOCL
斜带枯叶蛾			0		THUOCL
斜带栉眼鰕虎鱼			0		THUOCL
斜带突角天蛾			0		THUOCL
斜带缺尾蚬蝶			0		THUOCL
斜带钝塘鱧			0		THUOCL
斜带马拉维丽鱼			0		THUOCL
斜斑彩灰蝶			0		THUOCL
斜斑普提鱼			0		THUOCL
斜斑纹胸鮡			0		THUOCL
斜斑苜蓿盲蝽			0		THUOCL
斜斑鼓额食蚜蝇			0		THUOCL
斜方五角蟹			0		THUOCL
斜方湖角猛水蚤			0		THUOCL
斜方玉蟹			0		THUOCL
斜方砂轮虫			0		THUOCL
斜方鱊			0		THUOCL
斜条大象鼻虫			0		THUOCL
斜眼副渊鼬鳚			0		THUOCL
斜眼粼眼蝶			0		THUOCL
斜睾科			0		THUOCL
斜突拟浮萤			0		THUOCL
斜纹前颔蝴蝶鱼			0		THUOCL
斜纹半鰕虎鱼			0		THUOCL
斜纹夜蛾剌姬蜂			0		THUOCL
斜纹夜蛾盾脸姬蜂			0		THUOCL
斜纹大棘鱼			0		THUOCL
斜纹宽盾蝽			0		THUOCL
斜纹植盲蝽			0		THUOCL
斜纹泊来樱蛤			0		THUOCL
斜纹犬牙石首鱼			0		THUOCL
斜纹白毒蛾			0		THUOCL
斜纹短须石首鱼			0		THUOCL
斜纹花蟹蛛			0		THUOCL
斜纹鱚			0		THUOCL
斜纹鲻鰕虎鱼			0		THUOCL
斜线关夜蛾			0		THUOCL
斜线望灯蛾			0		THUOCL
斜线髯须夜蛾			0		THUOCL
斜缘华溪蟹			0		THUOCL
斜缝凹缘金小蜂			0		THUOCL
斜肩笔螺			0		THUOCL
斜节帽虫			0		THUOCL
斜芝麻蜗牛			0		THUOCL
斜虎纹蝶			0		THUOCL
斜视虫亚目			0		THUOCL
斜视虫属			0		THUOCL
斜邻皮舟蛾			0		THUOCL
斜颌鲴指环虫			0		THUOCL
斜鳞笛鲷			0		THUOCL
斜齿圆帆鱼			0		THUOCL
斧形虫科			0		THUOCL
斧木纹尺蛾			0		THUOCL
斧茎伪似盘钩虫			0		THUOCL
断斑眼指胎鳚			0		THUOCL
断沟短肛螩			0		THUOCL
断笔石			0		THUOCL
斯坦菲尔德芋螺			0		THUOCL
斯塔利亚粗毛山地猎犬			0		THUOCL
斯奈德小鲃			0		THUOCL
斯宾娜娃四极虫			0		THUOCL
斯干德隆鸽			0		THUOCL
斯恰潘道斯犬			0		THUOCL
斯托克氏矛丽鱼			0		THUOCL
斯托大鮈鱥			0		THUOCL
斯托根管藻			0		THUOCL
斯文豪天牛			0		THUOCL
斯文豪小山蜗牛			0		THUOCL
斯文豪带管蜗牛			0		THUOCL
斯文豪氏树蜥			0		THUOCL
斯旺斯柯姆人			0		THUOCL
斯氏奥斯特线虫			0		THUOCL
斯氏杯殖吸虫			0		THUOCL
斯氏长尾须鲨			0		THUOCL
斯氏鮨兴甲鲶			0		THUOCL
斯泰德滨珊瑚			0		THUOCL
斯洛伐克猎犬			0		THUOCL
斯洛伐克硬毛指示猎犬			0		THUOCL
斯特丙小			0		THUOCL
斯特巴氏兵鲶			0		THUOCL
斯玛特宠物猫爬架			0		THUOCL
斯瓦尔巴德群岛驯鹿			0		THUOCL
斯科特短吻狮子鱼			0		THUOCL
斯科舍仿砂轮虫			0		THUOCL
斯维则劳佛犬			0		THUOCL
斯维尔德鲁普滨珊瑚			0		THUOCL
斯芬克斯毛毛虫			0		THUOCL
斯蒂芬岛异鹩			0		THUOCL
斯诺氏棒鳚			0		THUOCL
斯赞蜜蜂茧蜂			0		THUOCL
斯达夫洛波羊			0		THUOCL
斯里兰卡啸鸫			0		THUOCL
斯里兰卡墨头鱼			0		THUOCL
斯里兰卡大盘尾			0		THUOCL
斯里兰卡新光唇鱼			0		THUOCL
斯里兰卡灰犀鸟			0		THUOCL
斯里兰卡肖蛸			0		THUOCL
斯里兰卡鹩哥			0		THUOCL
斯韦花蜜鸟			0		THUOCL
新不列颠地鸫			0		THUOCL
新不列颠紫水鸡			0		THUOCL
新不列颠鹰			0		THUOCL
新不列颠鹰鸮			0		THUOCL
新中杯铗虫科			0		THUOCL
新乔治才女虫			0		THUOCL
新井白蛾			0		THUOCL
新几内亚下鱵鱼			0		THUOCL
新几内亚副嗜肉鳚			0		THUOCL
新几内亚叫姑鱼			0		THUOCL
新几内亚头盔颈龟			0		THUOCL
新几内亚弹涂鱼			0		THUOCL
新几内亚歌唱犬			0		THUOCL
新几内亚淡水螯虾			0		THUOCL
新几内亚蝎			0		THUOCL
新几内亚袋狸属			0		THUOCL
新几内亚角雕			0		THUOCL
新几内亚躄鱼			0		THUOCL
新几内亚长颈龟			0		THUOCL
新几内亚阿南鱼			0		THUOCL
新几内亚鹃鵙			0		THUOCL
新刀手招潮蟹			0		THUOCL
新加利多尼亚冠毛壁虎			0		THUOCL
新加利多尼亚巨人壁虎			0		THUOCL
新加坡丝鰕虎鱼			0		THUOCL
新加坡巨牙天竺鲷			0		THUOCL
新加坡拟髯鰕虎鱼			0		THUOCL
新加坡掌扇贝			0		THUOCL
新加坡沙群海葵			0		THUOCL
新加坡红耳鹎			0		THUOCL
新华巨眼蝶			0		THUOCL
新南威尔士白喉丛猼			0		THUOCL
新卡三刺角蝉			0		THUOCL
新卡尔多尼亚宝螺			0		THUOCL
新卡真瘤水母			0		THUOCL
新喀啸鹟			0		THUOCL
新喀草莺			0		THUOCL
新喀裸鼻鸱			0		THUOCL
新喀里吸蜜鹦鹉			0		THUOCL
新喀里多尼亚短稚			0		THUOCL
新喀里多尼亚红娘			0		THUOCL
新地岛驯鹿			0		THUOCL
新墨西哥州黑熊			0		THUOCL
新大陆秃鹫			0		THUOCL
新小羚亚科			0		THUOCL
新岛吸蜜鹦鹉			0		THUOCL
新巨刺角蝉			0		THUOCL
新布氏拟单栏虫			0		THUOCL
新底潜鱼			0		THUOCL
新开扭索螺			0		THUOCL
新强重唇鱼			0		THUOCL
新斑蝶			0		THUOCL
新斧形虫属			0		THUOCL
新斯路猎鸭犬			0		THUOCL
新月带蛱蝶			0		THUOCL
新月甲尾袋鼠			0		THUOCL
新本尼登虫属			0		THUOCL
新棘吻科			0		THUOCL
新棘吻虫属			0		THUOCL
新棘头虫目			0		THUOCL
新汉诺威文鸟			0		THUOCL
新河美洲鱥			0		THUOCL
新波帷尺蛾			0		THUOCL
新海拉无须魮			0		THUOCL
新海盘虫属			0		THUOCL
新源直背蝗			0		THUOCL
新澳毛皮海狮			0		THUOCL
新澳海狗			0		THUOCL
新点波纹蛾			0		THUOCL
新玫芋螺			0		THUOCL
新畿内亚孔唇鳗鲶			0		THUOCL
新畿内亚阿胡鰕虎			0		THUOCL
新疆卷叶蛛			0		THUOCL
新疆原木蜂			0		THUOCL
新疆寂蝗			0		THUOCL
新疆小黄斑蜂			0		THUOCL
新疆巴州牦牛			0		THUOCL
新疆平直蚤			0		THUOCL
新疆扁吻鱼新强			0		THUOCL
新疆拟槌角蝗			0		THUOCL
新疆拟皱腹蝗			0		THUOCL
新疆指环虫			0		THUOCL
新疆栉壁蜂			0		THUOCL
新疆狼逍遥蛛			0		THUOCL
新疆猫蛛			0		THUOCL
新疆球蛛			0		THUOCL
新疆粘体虫			0		THUOCL
新疆逍遥蛛			0		THUOCL
新疆马歇尔线虫			0		THUOCL
新白卡奴			0		THUOCL
新碟贝			0		THUOCL
新种厚壁丝囊霉			0		THUOCL
新红圆尾鳉			0		THUOCL
新纲纹螺			0		THUOCL
新耙波拉鱼			0		THUOCL
新肠突线虫属			0		THUOCL
新英格兰峨螺			0		THUOCL
新英格兰棉尾兔			0		THUOCL
新英格兰黑琴鸡			0		THUOCL
新荷兰奥氏拟雀鲷			0		THUOCL
新菠萝灰粉蚧			0		THUOCL
新袋鼠亚目			0		THUOCL
新西兰圆尾鸌			0		THUOCL
新西兰潜鸭			0		THUOCL
新西兰科普喉盘鱼			0		THUOCL
新西兰隆背海龙			0		THUOCL
新角鮟鱇			0		THUOCL
新角鮟鱇科			0		THUOCL
新赫布里底雷鰕虎			0		THUOCL
新金猪宁安系			0		THUOCL
新金猪新金系			0		THUOCL
新钖伯鲶			0		THUOCL
新锯齿牙形石型			0		THUOCL
新长棘吻虫属			0		THUOCL
新长沫蝉			0		THUOCL
新靛夜蛾			0		THUOCL
新鞋口虫属			0		THUOCL
新额超目			0		THUOCL
新高花天牛			0		THUOCL
新鹿角蝉			0		THUOCL
新齿施韦茨丽鱼			0		THUOCL
方吻红鲂鮄			0		THUOCL
方尾鹟			0		THUOCL
方带暗溪蟌			0		THUOCL
方斑墨蚜蝇			0		THUOCL
方斑狗母鱼			0		THUOCL
方深杯水母			0		THUOCL
施密特副霍氏拟三			0		THUOCL
施氏犀孔鰕虎鱼			0		THUOCL
施蒂歇尔杯形珊瑚			0		THUOCL
施蒂里亚粗毛猎犬			0		THUOCL
旋刺马陆			0		THUOCL
旋尾亚目			0		THUOCL
旋毛纤毛虫			0		THUOCL
旋毛草履虫			0		THUOCL
旋毛虫雌虫			0		THUOCL
旋纹奥马尔芋螺			0		THUOCL
旋缘目			0		THUOCL
旋缘绦虫			0		THUOCL
旋转反弯虫			0		THUOCL
旋转囊状眼虫			0		THUOCL
旋转芋螺			0		THUOCL
无值大锥蚤			0		THUOCL
无刺神农露螽			0		THUOCL
无壳侧鳃属			0		THUOCL
无尾无柄轮虫			0		THUOCL
无尾瓢鸡			0		THUOCL
无尾白纹凤蝶			0		THUOCL
无忧灰蝶			0		THUOCL
无性孢子繁殖			0		THUOCL
无斑棕榈鬼鸮			0		THUOCL
无棘腔鳄			0		THUOCL
无棘腹囊海龙			0		THUOCL
无眼甲壳纲动物			0		THUOCL
无耙仿鲸鱼			0		THUOCL
无背毛蛇潜虫			0		THUOCL
无茸大黄蜂			0		THUOCL
无角栉距蜂			0		THUOCL
无鞭蝎目			0		THUOCL
无颊齿脂鲤			0		THUOCL
无饰燕尾海牛			0		THUOCL
无齿满月蛤			0		THUOCL
无齿螳臂相手蟹			0		THUOCL
日光樱蛤			0		THUOCL
日出龙鱼			0		THUOCL
日射脊板珊瑚			0		THUOCL
日岛血蜱			0		THUOCL
日带目			0		THUOCL
日康吉鳗			0		THUOCL
日本三角涡虫			0		THUOCL
日本丝蟌			0		THUOCL
日本丽瓢虫			0		THUOCL
日本五棘鲷			0		THUOCL
日本五角瓜参			0		THUOCL
日本仙女鱼			0		THUOCL
日本伪才女虫			0		THUOCL
日本似织螽			0		THUOCL
日本侧齿叶蜂			0		THUOCL
日本刺尾鱼			0		THUOCL
日本副盲鳗			0		THUOCL
日本半皱唇鲨			0		THUOCL
日本单鳍电鱝			0		THUOCL
日本南角甲螨			0		THUOCL
日本叉尾海燕			0		THUOCL
日本叶灯鱼			0		THUOCL
日本叶蜂			0		THUOCL
日本四星步行虫			0		THUOCL
日本圆柱水虱			0		THUOCL
日本地龟			0		THUOCL
日本大毛蚶			0		THUOCL
日本大鳞大眼鲷			0		THUOCL
日本小瓢虫			0		THUOCL
日本小眼宝螺			0		THUOCL
日本小蠹			0		THUOCL
日本尖牙鲈光棘			0		THUOCL
日本岩瓷蟹			0		THUOCL
日本崖地蛛			0		THUOCL
日本左鮃			0		THUOCL
日本希蛛			0		THUOCL
日本彈頭螺			0		THUOCL
日本拟人面蟹			0		THUOCL
日本拟冰杜父鱼			0		THUOCL
日本拟绵蟹			0		THUOCL
日本拟背尾水虱			0		THUOCL
日本拟隆头鱼			0		THUOCL
日本文昌鱼			0		THUOCL
日本斜纹蛤			0		THUOCL
日本无尾猫			0		THUOCL
日本月华螺			0		THUOCL
日本杜父鱼			0		THUOCL
日本条露螽			0		THUOCL
日本格特蛤			0		THUOCL
日本桥棘鲷			0		THUOCL
日本棘杜父鱼			0		THUOCL
日本棘花鮨			0		THUOCL
日本植绥螨			0		THUOCL
日本榕萤叶甲			0		THUOCL
日本模裂虫			0		THUOCL
日本毛唇花蝽			0		THUOCL
日本毛翼虫			0		THUOCL
日本毛蚶			0		THUOCL
日本海萤			0		THUOCL
日本溪树蛙			0		THUOCL
日本牛目鲷			0		THUOCL
日本犀鳕			0		THUOCL
日本狼逍遥蛛			0		THUOCL
日本猫咪坐姿大赛			0		THUOCL
日本瓢鳍鰕虎鱼			0		THUOCL
日本田园猫			0		THUOCL
日本真喜萤			0		THUOCL
日本眼眶牛尾鱼			0		THUOCL
日本瞻星鱼			0		THUOCL
日本矛吻海龙			0		THUOCL
日本短尾康吉鳗			0		THUOCL
日本短糯鳗			0		THUOCL
日本矶蟹			0		THUOCL
日本穆氏暗光鱼			0		THUOCL
日本端毛龙虱			0		THUOCL
日本竹筴鱼			0		THUOCL
日本筒天牛			0		THUOCL
日本糯鳗			0		THUOCL
日本紫云尺蛾			0		THUOCL
日本紫瓣鱼			0		THUOCL
日本红娘华			0		THUOCL
日本红目大眼鲷			0		THUOCL
日本红胫步甲			0		THUOCL
日本纹白蝶			0		THUOCL
日本绿啄木鸟			0		THUOCL
日本绿鹦哥鱼			0		THUOCL
日本缺齿鼹			0		THUOCL
日本羊舌鮃			0		THUOCL
日本美四吻绦虫			0		THUOCL
日本美尾			0		THUOCL
日本肖蛸			0		THUOCL
日本肯蚖			0		THUOCL
日本腔吻鳕			0		THUOCL
日本膨胸步甲			0		THUOCL
日本臀纹粉蚧			0		THUOCL
日本舟尾鱈			0		THUOCL
日本英雄蟹			0		THUOCL
日本菜叶蜂			0		THUOCL
日本蝠鱝			0		THUOCL
日本蝠鲼鱼鳃			0		THUOCL
日本蟹鳃虱			0		THUOCL
日本角吻虫			0		THUOCL
日本软蚧蚜小蜂			0		THUOCL
日本追寄蝇			0		THUOCL
日本金缕梅			0		THUOCL
日本钝塘鱧			0		THUOCL
日本钝突花天牛			0		THUOCL
日本银炉			0		THUOCL
日本银鮈			0		THUOCL
日本镜文蛤			0		THUOCL
日本長旋螺			0		THUOCL
日本长管水母			0		THUOCL
日本长脚蜂			0		THUOCL
日本隆背八角鱼			0		THUOCL
日本隆背鳐			0		THUOCL
日本革囊星虫			0		THUOCL
日本须鰃			0		THUOCL
日本须鲂鮄			0		THUOCL
日本领角鸮			0		THUOCL
日本颌须鮈			0		THUOCL
日本风头鹮			0		THUOCL
日本马加鰆			0		THUOCL
日本鬘螺			0		THUOCL
日本鬼鮋			0		THUOCL
日本鯷			0		THUOCL
日本鹡鸰			0		THUOCL
日本鹦哥鱼			0		THUOCL
日本鹰翅天蛾			0		THUOCL
日本黄条色蟌			0		THUOCL
日本黄桃脸牡丹鹦鹉			0		THUOCL
日本黑变喉萤			0		THUOCL
日本黑褐蚁			0		THUOCL
日本齐胫小蜂			0		THUOCL
日狩猎巨蟹蛛			0		THUOCL
日皇海兔螺			0		THUOCL
日蛾科			0		THUOCL
日规蜗牛			0		THUOCL
日角小肢猛水蚤			0		THUOCL
日鷉科			0		THUOCL
日龟虎蛾			0		THUOCL
旧大陆豪猪			0		THUOCL
时珍粘体虫			0		THUOCL
昂培立莫瑞蟒			0		THUOCL
