word	pinyin	rank	doc_freq	level	source
水城路			89		THUOCL
水碾河路			89		THUOCL
汇隆			89		THUOCL
涂家冲			89		THUOCL
港西			89		THUOCL
焦山			89		THUOCL
狮子岩			89		THUOCL
申都乡			89		THUOCL
百水芊城			89		THUOCL
眼子			89		THUOCL
紫薇花园			89		THUOCL
罗龙			89		THUOCL
胜利小区			89		THUOCL
良乡镇			89		THUOCL
艺林			89		THUOCL
莲花二村			89		THUOCL
萝北			89		THUOCL
蠡园			89		THUOCL
西螺			89		THUOCL
赵家条			89		THUOCL
铺镇			89		THUOCL
锅包肉			89		THUOCL
镇宁路			89		THUOCL
雅塘村			89		THUOCL
鸡泽			89		THUOCL
龙口村			89		THUOCL
一亩园			88		THUOCL
一汽公司			88		THUOCL
七里村			88		THUOCL
三南			88		THUOCL
三岸			88		THUOCL
九十一团			88		THUOCL
二戈寨			88		THUOCL
二道沟			88		THUOCL
井岸			88		THUOCL
元西			88		THUOCL
八里小区			88		THUOCL
兰溪路			88		THUOCL
内蒙古区			88		THUOCL
冯家湾			88		THUOCL
前进东路			88		THUOCL
北票市			88		THUOCL
南丹东路			88		THUOCL
南果			88		THUOCL
叠彩山			88		THUOCL
同兴路			88		THUOCL
天塔			88		THUOCL
定慧桥			88		THUOCL
小阵			88		THUOCL
山西省灵石县			88		THUOCL
巴仑台			88		THUOCL
建东街			88		THUOCL
张门			88		THUOCL
彭年酒店			88		THUOCL
时村			88		THUOCL
景福			88		THUOCL
李家沟			88		THUOCL
杜集			88		THUOCL
松坪山			88		THUOCL
林和西			88		THUOCL
横洞			88		THUOCL
水泵厂			88		THUOCL
淮河街			88		THUOCL
玉海			88		THUOCL
现代工业港			88		THUOCL
白楼			88		THUOCL
经贸学校			88		THUOCL
菲达			88		THUOCL
蓝庭			88		THUOCL
采石路			88		THUOCL
金坪			88		THUOCL
钦州南路			88		THUOCL
铁锋			88		THUOCL
锦田			88		THUOCL
阳光花园小区			88		THUOCL
韦曲南站			88		THUOCL
马市街			88		THUOCL
高张			88		THUOCL
龙华机场			88		THUOCL
一环路东三段			87		THUOCL
上店			87		THUOCL
东小营			87		THUOCL
东方电视台			87		THUOCL
东王村			87		THUOCL
东风桥			87		THUOCL
两江国际机场			87		THUOCL
九丰			87		THUOCL
九村			87		THUOCL
二里沟			87		THUOCL
井子			87		THUOCL
促进小区			87		THUOCL
六里桥东			87		THUOCL
凉城路			87		THUOCL
劳动广场			87		THUOCL
华门			87		THUOCL
友谊街			87		THUOCL
古曲路			87		THUOCL
古美路			87		THUOCL
周口地区			87		THUOCL
唐海县			87		THUOCL
塑料公司			87		THUOCL
大豫			87		THUOCL
市党校			87		THUOCL
排里			87		THUOCL
文明街			87		THUOCL
新旺			87		THUOCL
日坛路			87		THUOCL
杨川			87		THUOCL
柴家			87		THUOCL
桂林晚报			87		THUOCL
正骨医院			87		THUOCL
毛坝			87		THUOCL
永和路			87		THUOCL
沙段			87		THUOCL
沙湾村			87		THUOCL
沟头			87		THUOCL
浙江中路			87		THUOCL
白石头			87		THUOCL
白羊塘			87		THUOCL
石花洞			87		THUOCL
石街			87		THUOCL
磨溪			87		THUOCL
花开四季			87		THUOCL
西安市第一中学			87		THUOCL
车田			87		THUOCL
金阊			87		THUOCL
长冲			87		THUOCL
长各			87		THUOCL
马希			87		THUOCL
魏善庄			87		THUOCL
三河口			86		THUOCL
丰庄			86		THUOCL
书田			86		THUOCL
五所村			86		THUOCL
五里堆			86		THUOCL
交通大厦			86		THUOCL
伊犁路			86		THUOCL
光明楼			86		THUOCL
八达岭陵园			86		THUOCL
兴宁县			86		THUOCL
凤来			86		THUOCL
北街口			86		THUOCL
华西街			86		THUOCL
双柏			86		THUOCL
城南大道			86		THUOCL
城标			86		THUOCL
大沙东路			86		THUOCL
奥林花园			86		THUOCL
孟庄			86		THUOCL
学道街			86		THUOCL
宝钢医院			86		THUOCL
小王村			86		THUOCL
小雄			86		THUOCL
展城			86		THUOCL
峄山			86		THUOCL
市经济技术开发区			86		THUOCL
店张			86		THUOCL
店王			86		THUOCL
打虎山路			86		THUOCL
新一村			86		THUOCL
明思克			86		THUOCL
杨陵			86		THUOCL
柳林路			86		THUOCL
柿溪乡			86		THUOCL
桂林公园			86		THUOCL
水碓子			86		THUOCL
江南大道南			86		THUOCL
汤家桥			86		THUOCL
河北省故城县			86		THUOCL
河北省泊头市			86		THUOCL
浙大附中			86		THUOCL
电力宾馆			86		THUOCL
石家街			86		THUOCL
砖路			86		THUOCL
秋长街道			86		THUOCL
紫云山			86		THUOCL
红旗中路			86		THUOCL
红星路口			86		THUOCL
老君			86		THUOCL
老沪闵路			86		THUOCL
胜利大桥			86		THUOCL
衙前			86		THUOCL
襄阳公园			86		THUOCL
赛格电脑城			86		THUOCL
金山公园			86		THUOCL
阿鲁巴			86		THUOCL
陈方安生			86		THUOCL
院社区			86		THUOCL
马湾			86		THUOCL
鱼峰			86		THUOCL
鸡笼山			86		THUOCL
齿轮厂			86		THUOCL
万泉寺			85		THUOCL
三庙			85		THUOCL
上华			85		THUOCL
东湖塘			85		THUOCL
五丰村			85		THUOCL
佛陈大桥			85		THUOCL
俞家			85		THUOCL
八字桥			85		THUOCL
六房			85		THUOCL
凌坑			85		THUOCL
刘桥			85		THUOCL
华亭宾馆			85		THUOCL
南彩			85		THUOCL
司南			85		THUOCL
后海北沿			85		THUOCL
吴淞码头			85		THUOCL
孙丽娜			85		THUOCL
宝善街			85		THUOCL
察雅			85		THUOCL
小峪			85		THUOCL
小旦			85		THUOCL
干馕			85		THUOCL
彭村			85		THUOCL
成仁公交站			85		THUOCL
新店村			85		THUOCL
新浦路			85		THUOCL
新瓦房			85		THUOCL
昌平西关环岛			85		THUOCL
望麓园			85		THUOCL
梨树下			85		THUOCL
武进路			85		THUOCL
汉阳客运中心			85		THUOCL
江边码头			85		THUOCL
沂山			85		THUOCL
沙港			85		THUOCL
深惠公路			85		THUOCL
瓜山			85		THUOCL
甘露园			85		THUOCL
疏港路			85		THUOCL
百子亭			85		THUOCL
百望山森林公园			85		THUOCL
省会西宁市			85		THUOCL
石平			85		THUOCL
碧莲			85		THUOCL
福佑路			85		THUOCL
福田中医院			85		THUOCL
秦皇寺			85		THUOCL
粉厂			85		THUOCL
线材厂			85		THUOCL
细河			85		THUOCL
良繁场			85		THUOCL
花都市			85		THUOCL
荷泽			85		THUOCL
萨满教			85		THUOCL
西递宏村			85		THUOCL
贵南			85		THUOCL
邓县			85		THUOCL
长乐村			85		THUOCL
长岛路			85		THUOCL
长缨路			85		THUOCL
马家村			85		THUOCL
马渡			85		THUOCL
高丽营			85		THUOCL
高家庄			85		THUOCL
黄庄村			85		THUOCL
龙母庙			85		THUOCL
龙溪村			85		THUOCL
七马路			84		THUOCL
万山特区			84		THUOCL
三孔桥			84		THUOCL
东炮台			84		THUOCL
五道营			84		THUOCL
仓门			84		THUOCL
克拉玛依西路			84		THUOCL
公庄			84		THUOCL
南万			84		THUOCL
南湖新村			84		THUOCL
双上			84		THUOCL
双花园			84		THUOCL
吉村			84		THUOCL
后堡			84		THUOCL
四十亩			84		THUOCL
坑头村			84		THUOCL
大荣			84		THUOCL
尚德门			84		THUOCL
岗贝			84		THUOCL
市七中			84		THUOCL
张家湾村			84		THUOCL
托克托			84		THUOCL
敦化坊			84		THUOCL
普安路			84		THUOCL
枣林前街			84		THUOCL
桃浦路			84		THUOCL
民安路			84		THUOCL
汽车客运西站			84		THUOCL
沿河南路			84		THUOCL
洞上			84		THUOCL
洪内			84		THUOCL
洪文			84		THUOCL
浮邱山乡			84		THUOCL
牟定			84		THUOCL
玫瑰苑			84		THUOCL
瓯江大桥			84		THUOCL
甲秀			84		THUOCL
祁家			84		THUOCL
神仙湾			84		THUOCL
章贡			84		THUOCL
经济开发试验区			84		THUOCL
老官山			84		THUOCL
胡庄			84		THUOCL
航母世界			84		THUOCL
苏州古典园林			84		THUOCL
药王洞			84		THUOCL
解放西街			84		THUOCL
郝家			84		THUOCL
酃县			84		THUOCL
金华村			84		THUOCL
金庄			84		THUOCL
陈港			84		THUOCL
风光里			84		THUOCL
高土地			84		THUOCL
麦趣尔			84		THUOCL
龙阳路地铁站			84		THUOCL
万国广场			83		THUOCL
上海口			83		THUOCL
东林村			83		THUOCL
东湖新村			83		THUOCL
东门村			83		THUOCL
东青			83		THUOCL
义桥			83		THUOCL
九仙山			83		THUOCL
五桂桥公交站			83		THUOCL
光明农场			83		THUOCL
冷湖			83		THUOCL
前林			83		THUOCL
北纬路			83		THUOCL
十八家			83		THUOCL
南岸村			83		THUOCL
嘉北			83		THUOCL
国棉四厂			83		THUOCL
圆梦园			83		THUOCL
复兴岛			83		THUOCL
外贸物流			83		THUOCL
孟河			83		THUOCL
宛城			83		THUOCL
庙沟			83		THUOCL
张家界国家森林公园管理处			83		THUOCL
摩托车厂			83		THUOCL
文溪			83		THUOCL
机场河			83		THUOCL
杜村			83		THUOCL
柑子园			83		THUOCL
柯岩			83		THUOCL
树兜			83		THUOCL
格塘			83		THUOCL
棉麻公司			83		THUOCL
横沟			83		THUOCL
河北省唐山市开平区			83		THUOCL
溪翁庄			83		THUOCL
火炬大厦			83		THUOCL
牙屯堡镇			83		THUOCL
百井坊巷			83		THUOCL
睢阳			83		THUOCL
社建村街道			83		THUOCL
紫金路			83		THUOCL
营前			83		THUOCL
虎门港管委会			83		THUOCL
西塘村			83		THUOCL
西阳			83		THUOCL
跳伞塔街道			83		THUOCL
通港			83		THUOCL
铁佛寺			83		THUOCL
镇沅县			83		THUOCL
阿城市			83		THUOCL
高坑			83		THUOCL
鸣凤			83		THUOCL
麻峪			83		THUOCL
龙城大道			83		THUOCL
一号船闸			82		THUOCL
上天竺			82		THUOCL
上湖			82		THUOCL
中甸			82		THUOCL
临汾地区			82		THUOCL
京津公路			82		THUOCL
光明小区			82		THUOCL
北张村			82		THUOCL
十一纬路			82		THUOCL
卖鱼桥			82		THUOCL
南岩			82		THUOCL
吉安路			82		THUOCL
后坪			82		THUOCL
周家大院			82		THUOCL
大树根			82		THUOCL
宋村			82		THUOCL
富里			82		THUOCL
小岩			82		THUOCL
广元路			82		THUOCL
延庆县延庆镇			82		THUOCL
文圣			82		THUOCL
文昌街			82		THUOCL
新工地			82		THUOCL
春江花月			82		THUOCL
杏脯			82		THUOCL
格西			82		THUOCL
桂溪公交站			82		THUOCL
桂花林			82		THUOCL
梓园			82		THUOCL
汤原			82		THUOCL
沧波门			82		THUOCL
河南东路			82		THUOCL
洞庭路			82		THUOCL
湖州师范学院			82		THUOCL
火车北站公交站			82		THUOCL
省艺术馆			82		THUOCL
科技园中			82		THUOCL
绿苑小区			82		THUOCL
肖家河街道			82		THUOCL
范家村			82		THUOCL
莲花洞			82		THUOCL
蔡塘			82		THUOCL
薛村			82		THUOCL
西寨			82		THUOCL
西钓鱼台			82		THUOCL
西铭			82		THUOCL
轻工学院			82		THUOCL
铁炉村			82		THUOCL
长安立交			82		THUOCL
长洲街			82		THUOCL
陈田村			82		THUOCL
韩家村			82		THUOCL
黄石村			82		THUOCL
七家湾			81		THUOCL
三元路			81		THUOCL
东乐			81		THUOCL
东峻广场			81		THUOCL
东较场			81		THUOCL
东顺城街			81		THUOCL
中兴大道			81		THUOCL
中天门			81		THUOCL
中科院地理所			81		THUOCL
假村			81		THUOCL
北二街			81		THUOCL
北张			81		THUOCL
南二路			81		THUOCL
历史中心			81		THUOCL
后渚			81		THUOCL
含山路			81		THUOCL
周恩来故居			81		THUOCL
唐家村			81		THUOCL
城南市场			81		THUOCL
奇台路			81		THUOCL
密执安州			81		THUOCL
岗头村			81		THUOCL
带一脚			81		THUOCL
张家园			81		THUOCL
文化步行街			81		THUOCL
新南村			81		THUOCL
新桥社区			81		THUOCL
昭觉寺公交站			81		THUOCL
栖山路			81		THUOCL
榆次市			81		THUOCL
樱花广场			81		THUOCL
永宁路			81		THUOCL
江渡			81		THUOCL
河图			81		THUOCL
清源山			81		THUOCL
湖滨南路			81		THUOCL
灵石路			81		THUOCL
烂泥塘			81		THUOCL
省会海口市			81		THUOCL
石下			81		THUOCL
石板房			81		THUOCL
科龙空调			81		THUOCL
米市巷			81		THUOCL
综合农场			81		THUOCL
翠屏路			81		THUOCL
肖厝			81		THUOCL
营口路			81		THUOCL
西界			81		THUOCL
西马街			81		THUOCL
贡水			81		THUOCL
边疆宾馆			81		THUOCL
金凤路			81		THUOCL
镇西			81		THUOCL
闸殷路			81		THUOCL
马巷			81		THUOCL
马泉营			81		THUOCL
高楼门			81		THUOCL
高营			81		THUOCL
黑山头			81		THUOCL
三湾村			80		THUOCL
下水径			80		THUOCL
下洼			80		THUOCL
东安市场			80		THUOCL
东寺			80		THUOCL
东流路			80		THUOCL
东福			80		THUOCL
久敬庄			80		THUOCL
乌鲁木齐路			80		THUOCL
二分场			80		THUOCL
五里坪			80		THUOCL
人拉肩扛			80		THUOCL
仁里			80		THUOCL
兰州路			80		THUOCL
剑川路			80		THUOCL
南洛			80		THUOCL
合班			80		THUOCL
后石			80		THUOCL
唐丽娜			80		THUOCL
团结路口			80		THUOCL
坝里			80		THUOCL
坪林			80		THUOCL
增光路			80		THUOCL
大安山			80		THUOCL
大盂			80		THUOCL
大胡同			80		THUOCL
天都城			80		THUOCL
太子路			80		THUOCL
岩前			80		THUOCL
平陵			80		THUOCL
广德路			80		THUOCL
张家浜			80		THUOCL
文化巷			80		THUOCL
望平街			80		THUOCL
来远			80		THUOCL
柏加			80		THUOCL
梁家村			80		THUOCL
江宁县			80		THUOCL
江西中路			80		THUOCL
泰然九路			80		THUOCL
潮乐			80		THUOCL
真光路			80		THUOCL
祖师庙			80		THUOCL
福民路			80		THUOCL
秀茂坪			80		THUOCL
科托努			80		THUOCL
罗马花园			80		THUOCL
能仁里			80		THUOCL
范家屯			80		THUOCL
菜户营南路			80		THUOCL
蒋家村			80		THUOCL
西澳洲			80		THUOCL
金盆村			80		THUOCL
闻涛路			80		THUOCL
雍州			80		THUOCL
鸡东			80		THUOCL
龙岗村			80		THUOCL
一分场			79		THUOCL
万佛华侨陵园			79		THUOCL
三十中			79		THUOCL
三条营			79		THUOCL
下白			79		THUOCL
东岭村			79		THUOCL
井坑			79		THUOCL
人民保险			79		THUOCL
仓巷			79		THUOCL
仙塘			79		THUOCL
光新路			79		THUOCL
八一湖			79		THUOCL
六里桥长途客运站			79		THUOCL
凤凰亭			79		THUOCL
凯胜			79		THUOCL
北江大桥			79		THUOCL
北洼路			79		THUOCL
北渔			79		THUOCL
北稍门			79		THUOCL
华村			79		THUOCL
南小区			79		THUOCL
南浦村			79		THUOCL
和卓			79		THUOCL
国华纪念中学			79		THUOCL
地三鲜			79		THUOCL
塞尔维亚和黑山			79		THUOCL
天鹅塘			79		THUOCL
太升北路			79		THUOCL
孙家湾			79		THUOCL
季家			79		THUOCL
安全村			79		THUOCL
富港			79		THUOCL
富贵鸟			79		THUOCL
小城之春			79		THUOCL
岗巴			79		THUOCL
建筑材料厂			79		THUOCL
文昌村			79		THUOCL
新德			79		THUOCL
明新			79		THUOCL
朝阳市场			79		THUOCL
李遂			79		THUOCL
欧亚商都			79		THUOCL
江红			79		THUOCL
沈园			79		THUOCL
津泰路			79		THUOCL
浦电路			79		THUOCL
海椒市			79		THUOCL
灵水			79		THUOCL
煤矿医院			79		THUOCL
爱登堡			79		THUOCL
玉里			79		THUOCL
王家店			79		THUOCL
王李			79		THUOCL
王高			79		THUOCL
甘家口大厦			79		THUOCL
白庄			79		THUOCL
石北			79		THUOCL
粤北医院			79		THUOCL
紫荆西路			79		THUOCL
红缨路			79		THUOCL
草田			79		THUOCL
薛家寨			79		THUOCL
西北桥			79		THUOCL
西顺城街			79		THUOCL
贵港市港北区			79		THUOCL
郑家院子			79		THUOCL
金鸡村			79		THUOCL
长善路			79		THUOCL
陈家庄			79		THUOCL
霞阳			79		THUOCL
高义			79		THUOCL
高塘村			79		THUOCL
鲤城公安分局			79		THUOCL
鸿恩寺森林公园			79		THUOCL
黔江小南海			79		THUOCL
上海游泳馆			78		THUOCL
中华村			78		THUOCL
九里山			78		THUOCL
亚布力滑雪场			78		THUOCL
仁义村			78		THUOCL
佛坪国家级自然保护区			78		THUOCL
光塔路			78		THUOCL
八卦二路			78		THUOCL
兰田			78		THUOCL
兴庆公园			78		THUOCL
农兴村			78		THUOCL
农林路			78		THUOCL
十里村			78		THUOCL
口岸广场			78		THUOCL
后围			78		THUOCL
后陈村			78		THUOCL
君兰			78		THUOCL
喇嘛庙			78		THUOCL
团园			78		THUOCL
大关小区			78		THUOCL
大铭			78		THUOCL
头宫			78		THUOCL
孙玮			78		THUOCL
安徽省潜山县			78		THUOCL
小海子			78		THUOCL
小鱼山			78		THUOCL
崇安寺			78		THUOCL
工农桥			78		THUOCL
市政大厦			78		THUOCL
张学敏			78		THUOCL
徐东村			78		THUOCL
文峰路			78		THUOCL
新埔			78		THUOCL
明发滨江新城			78		THUOCL
杭州花圃			78		THUOCL
桥头街			78		THUOCL
榜头			78		THUOCL
武家庄			78		THUOCL
求是路			78		THUOCL
江苏省宝应县			78		THUOCL
汤段			78		THUOCL
沈家营			78		THUOCL
浦北路			78		THUOCL
淄河			78		THUOCL
牤牛河			78		THUOCL
王封			78		THUOCL
王小梅			78		THUOCL
瑞苑			78		THUOCL
瑞金新村			78		THUOCL
白泥坑			78		THUOCL
百新			78		THUOCL
益都			78		THUOCL
盛元			78		THUOCL
看丹桥			78		THUOCL
竹林寺			78		THUOCL
职大			78		THUOCL
蕉园			78		THUOCL
蕉溪岭			78		THUOCL
西岳庙			78		THUOCL
西美			78		THUOCL
调兵山市			78		THUOCL
谢江			78		THUOCL
谷水			78		THUOCL
金竹村			78		THUOCL
铜盘路			78		THUOCL
长坝			78		THUOCL
阳平关			78		THUOCL
万荣路			77		THUOCL
上团			77		THUOCL
东兴街			77		THUOCL
东冲			77		THUOCL
乌兰察布盟			77		THUOCL
人东			77		THUOCL
余家湖			77		THUOCL
兴海大道			77		THUOCL
凤凰池			77		THUOCL
凤凰花园			77		THUOCL
前京			77		THUOCL
北宫森林公园			77		THUOCL
华侨城医院			77		THUOCL
华远东路			77		THUOCL
夏湾			77		THUOCL
大下坡			77		THUOCL
大演			77		THUOCL
大连民族学院			77		THUOCL
富川县			77		THUOCL
小溪村			77		THUOCL
文昌北路			77		THUOCL
文明礼			77		THUOCL
新世纪花园			77		THUOCL
新东安市场			77		THUOCL
新发路			77		THUOCL
新市区法院			77		THUOCL
新昌路			77		THUOCL
新桥路			77		THUOCL
昌平区医院			77		THUOCL
望丛祠			77		THUOCL
李家沱长江大桥			77		THUOCL
柳行			77		THUOCL
栖凤路			77		THUOCL
河区			77		THUOCL
洗面桥			77		THUOCL
洮安县			77		THUOCL
海门港			77		THUOCL
深水埗区			77		THUOCL
火器营			77		THUOCL
玉渊潭南路			77		THUOCL
王坪			77		THUOCL
甜水井			77		THUOCL
田坪			77		THUOCL
电子四路			77		THUOCL
省会长沙市			77		THUOCL
石岭村			77		THUOCL
红井			77		THUOCL
罗沙公路			77		THUOCL
美湖			77		THUOCL
芙蓉村			77		THUOCL
荆门高新区			77		THUOCL
荣山中学			77		THUOCL
蚶江			77		THUOCL
蜀郡			77		THUOCL
软件工程学院			77		THUOCL
道沟			77		THUOCL
金宁			77		THUOCL
长松寺			77		THUOCL
院下			77		THUOCL
青石村			77		THUOCL
黑椒牛柳			77		THUOCL
七里街			76		THUOCL
三官堂街			76		THUOCL
东壁			76		THUOCL
东沙大道			76		THUOCL
云山村			76		THUOCL
兔八哥			76		THUOCL
八美			76		THUOCL
八里台			76		THUOCL
八里街			76		THUOCL
六堡			76		THUOCL
关山口			76		THUOCL
含元殿			76		THUOCL
和田街			76		THUOCL
团结中路			76		THUOCL
国威路			76		THUOCL
国棉六厂			76		THUOCL
坎布里奇			76		THUOCL
塌塌			76		THUOCL
塘头村			76		THUOCL
大冲口			76		THUOCL
太仓路			76		THUOCL
太元路			76		THUOCL
姚庄			76		THUOCL
宝安汽车站			76		THUOCL
富力又一城			76		THUOCL
崇庆			76		THUOCL
延长中路			76		THUOCL
建工医院			76		THUOCL
张永康			76		THUOCL
张江路			76		THUOCL
拜泉			76		THUOCL
新华联家园			76		THUOCL
暗坑			76		THUOCL
松榆里			76		THUOCL
永兴站			76		THUOCL
洮安			76		THUOCL
涌金门			76		THUOCL
淮川			76		THUOCL
深村			76		THUOCL
燕江路			76		THUOCL
玛纳斯河			76		THUOCL
琉璃庙			76		THUOCL
白村			76		THUOCL
白水村			76		THUOCL
白鹤憩园			76		THUOCL
盐道街			76		THUOCL
福宁路			76		THUOCL
老古城			76		THUOCL
薛强			76		THUOCL
西斜七路			76		THUOCL
西河街			76		THUOCL
西长街			76		THUOCL
野物			76		THUOCL
铁法			76		THUOCL
长寿县			76		THUOCL
阳路			76		THUOCL
陶林			76		THUOCL
高桥门			76		THUOCL
高田村			76		THUOCL
麻麻亮			76		THUOCL
龙湾屯			76		THUOCL
东四六条			75		THUOCL
东张			75		THUOCL
东缉虎营			75		THUOCL
云龙山			75		THUOCL
交河			75		THUOCL
人民南路一段			75		THUOCL
低涌			75		THUOCL
八厂			75		THUOCL
八角村			75		THUOCL
六里山			75		THUOCL
前关			75		THUOCL
北正			75		THUOCL
华山村			75		THUOCL
双江村			75		THUOCL
史家营			75		THUOCL
后塘			75		THUOCL
唐蔡路			75		THUOCL
国权北路			75		THUOCL
坊前			75		THUOCL
城南公园			75		THUOCL
外环东路			75		THUOCL
外环南路			75		THUOCL
大山后			75		THUOCL
孙家村			75		THUOCL
宝南街			75		THUOCL
布沙路			75		THUOCL
常州到			75		THUOCL
幽州			75		THUOCL
广化寺			75		THUOCL
广园新村			75		THUOCL
店下			75		THUOCL
建西			75		THUOCL
张华浜			75		THUOCL
张广文			75		THUOCL
弥陀			75		THUOCL
彩虹医院			75		THUOCL
快安			75		THUOCL
新一中			75		THUOCL
新圩村			75		THUOCL
新阁			75		THUOCL
方圆大厦			75		THUOCL
明廉			75		THUOCL
春晖园			75		THUOCL
春申路			75		THUOCL
杨闸			75		THUOCL
林河			75		THUOCL
正谊			75		THUOCL
毛家桥			75		THUOCL
民主刚果			75		THUOCL
沙田村			75		THUOCL
河北省唐山市丰南区			75		THUOCL
湖北省云梦县			75		THUOCL
焦庄户			75		THUOCL
玉州			75		THUOCL
瑞博			75		THUOCL
石庄			75		THUOCL
科名			75		THUOCL
米山			75		THUOCL
纪家			75		THUOCL
纺织基地			75		THUOCL
细滘			75		THUOCL
绷起			75		THUOCL
胡清			75		THUOCL
花园角			75		THUOCL
芳华苑			75		THUOCL
西盟县			75		THUOCL
赤岗路			75		THUOCL
迎宾街			75		THUOCL
迪克斯			75		THUOCL
邮电学校			75		THUOCL
郭家庄			75		THUOCL
锦水			75		THUOCL
阜外大街			75		THUOCL
阿不都克里木			75		THUOCL
青塘			75		THUOCL
顺峰山庄			75		THUOCL
马头山			75		THUOCL
鬼扯			75		THUOCL
龙河路			75		THUOCL
龙背			75		THUOCL
三斗			74		THUOCL
上宅			74		THUOCL
东凌			74		THUOCL
东屯			74		THUOCL
中山北路口			74		THUOCL
五味什字			74		THUOCL
井湾子街道			74		THUOCL
八宿			74		THUOCL
六合县			74		THUOCL
凹下			74		THUOCL
双下			74		THUOCL
后城			74		THUOCL
周家坝			74		THUOCL
大冈			74		THUOCL
大宁路			74		THUOCL
大盈			74		THUOCL
天照			74		THUOCL
安乐堂			74		THUOCL
安提瓜			74		THUOCL
岐山路			74		THUOCL
崇福寺			74		THUOCL
思延乡			74		THUOCL
扬州路			74		THUOCL
护桥			74		THUOCL
新亭			74		THUOCL
曾纪泽			74		THUOCL
月安			74		THUOCL
松茂			74		THUOCL
梅龙			74		THUOCL
民生街			74		THUOCL
水厂路			74		THUOCL
水沥			74		THUOCL
汇贤			74		THUOCL
燕山街			74		THUOCL
牛骨头			74		THUOCL
环卫车队			74		THUOCL
甘沟			74		THUOCL
田独镇			74		THUOCL
甲东			74		THUOCL
白云桥			74		THUOCL
祥和路			74		THUOCL
福德村			74		THUOCL
红星桥			74		THUOCL
纪家庙			74		THUOCL
花溪路			74		THUOCL
莫愁新寓			74		THUOCL
蒋庄			74		THUOCL
蒋王庙			74		THUOCL
虹苑			74		THUOCL
蝴蝶泉			74		THUOCL
许家村			74		THUOCL
赤壁路小学			74		THUOCL
进德			74		THUOCL
金属市场			74		THUOCL
金鱼胡同			74		THUOCL
铁东路			74		THUOCL
阿门			74		THUOCL
陵北街			74		THUOCL
雪山路			74		THUOCL
高家堡			74		THUOCL
黑龙江双鸭山			74		THUOCL
三十六中			73		THUOCL
丽园路			73		THUOCL
二工			73		THUOCL
二教			73		THUOCL
五柳			73		THUOCL
共富新村			73		THUOCL
关庄			73		THUOCL
利民路			73		THUOCL
包装材料厂			73		THUOCL
华山中学			73		THUOCL
厦门路			73		THUOCL
双清南路			73		THUOCL
后西			73		THUOCL
周家桥			73		THUOCL
唱经楼			73		THUOCL
外环西路			73		THUOCL
大唐芙蓉园南门			73		THUOCL
大木仓胡同			73		THUOCL
大水坝			73		THUOCL
天外村			73		THUOCL
孤山村			73		THUOCL
安地			73		THUOCL
宋岗			73		THUOCL
山背			73		THUOCL
崔家庄			73		THUOCL
平谷区医院			73		THUOCL
康斯坦察			73		THUOCL
延平路			73		THUOCL
建国路口			73		THUOCL
戴云			73		THUOCL
新发村			73		THUOCL
新城宾馆			73		THUOCL
新新家园			73		THUOCL
新湖村			73		THUOCL
林宅			73		THUOCL
枣庄路			73		THUOCL
柏溪			73		THUOCL
桔园小区			73		THUOCL
横沙村			73		THUOCL
清风店			73		THUOCL
港湾路			73		THUOCL
漂染厂			73		THUOCL
潭溪			73		THUOCL
独树			73		THUOCL
玉泉西路			73		THUOCL
王楼			73		THUOCL
白鹤村			73		THUOCL
石厂			73		THUOCL
美博城			73		THUOCL
自制酸奶			73		THUOCL
船山路			73		THUOCL
荃湾区			73		THUOCL
薄扶林			73		THUOCL
西八家户路			73		THUOCL
郎家园			73		THUOCL
野林			73		THUOCL
锦园小区			73		THUOCL
镇沅			73		THUOCL
闸弄口新村			73		THUOCL
陈家河			73		THUOCL
馆驿街			73		THUOCL
马宋			73		THUOCL
龙潭沟			73		THUOCL
龙珠大道			73		THUOCL
一环路北三段			72		THUOCL
下原			72		THUOCL
东立交			72		THUOCL
东苇路			72		THUOCL
东风大酒店			72		THUOCL
中兴村			72		THUOCL
光荣路			72		THUOCL
光辉村			72		THUOCL
克山			72		THUOCL
八一路口			72		THUOCL
公交八公司			72		THUOCL
十里香			72		THUOCL
华新路			72		THUOCL
南坑村			72		THUOCL
南山社区			72		THUOCL
南渠			72		THUOCL
卫星站			72		THUOCL
卫红			72		THUOCL
吉林路			72		THUOCL
吉祥街			72		THUOCL
后乡村			72		THUOCL
外山			72		THUOCL
大厝			72		THUOCL
大尖山			72		THUOCL
天府花园			72		THUOCL
奶疙瘩			72		THUOCL
安塘			72		THUOCL
安徽省枞阳县			72		THUOCL
山东街			72		THUOCL
岩峰			72		THUOCL
工业大道中			72		THUOCL
延庆县医院			72		THUOCL
张家口市宣化区			72		THUOCL
成人教育学院			72		THUOCL
排楼			72		THUOCL
新世纪学校			72		THUOCL
新坪			72		THUOCL
新大路			72		THUOCL
新文化街			72		THUOCL
昭觉寺横路			72		THUOCL
杨梅村			72		THUOCL
桂花城			72		THUOCL
楼梓庄			72		THUOCL
汉西门			72		THUOCL
江东交警大队			72		THUOCL
沙北			72		THUOCL
洋河酒厂			72		THUOCL
洗车厂			72		THUOCL
海外交通史博物馆			72		THUOCL
海游路			72		THUOCL
清泰立交桥			72		THUOCL
港口村			72		THUOCL
猫又			72		THUOCL
玉叶			72		THUOCL
玫瑰庄园			72		THUOCL
