word	pinyin	rank	doc_freq	level	source
略		2277		1	通用规范汉字表_双源转录核对
蚯		2278		1	通用规范汉字表_双源转录核对
蛀		2279		1	通用规范汉字表_双源转录核对
蛇		2280		1	通用规范汉字表_双源转录核对
唬		2281		1	通用规范汉字表_双源转录核对
累		2282		1	通用规范汉字表_双源转录核对
鄂		2283		1	通用规范汉字表_双源转录核对
唱		2284		1	通用规范汉字表_双源转录核对
患		2285		1	通用规范汉字表_双源转录核对
啰		2286		1	通用规范汉字表_双源转录核对
唾		2287		1	通用规范汉字表_双源转录核对
唯		2288		1	通用规范汉字表_双源转录核对
啤		2289		1	通用规范汉字表_双源转录核对
啥		2290		1	通用规范汉字表_双源转录核对
啸		2291		1	通用规范汉字表_双源转录核对
崖		2292		1	通用规范汉字表_双源转录核对
崎		2293		1	通用规范汉字表_双源转录核对
崭		2294		1	通用规范汉字表_双源转录核对
逻		2295		1	通用规范汉字表_双源转录核对
崔		2296		1	通用规范汉字表_双源转录核对
帷		2297		1	通用规范汉字表_双源转录核对
崩		2298		1	通用规范汉字表_双源转录核对
崇		2299		1	通用规范汉字表_双源转录核对
崛		2300		1	通用规范汉字表_双源转录核对
婴		2301		1	通用规范汉字表_双源转录核对
圈		2302		1	通用规范汉字表_双源转录核对
铐		2303		1	通用规范汉字表_双源转录核对
铛		2304		1	通用规范汉字表_双源转录核对
铝		2305		1	通用规范汉字表_双源转录核对
铜		2306		1	通用规范汉字表_双源转录核对
铭		2307		1	通用规范汉字表_双源转录核对
铲		2308		1	通用规范汉字表_双源转录核对
银		2309		1	通用规范汉字表_双源转录核对
矫		2310		1	通用规范汉字表_双源转录核对
甜		2311		1	通用规范汉字表_双源转录核对
秸		2312		1	通用规范汉字表_双源转录核对
梨		2313		1	通用规范汉字表_双源转录核对
犁		2314		1	通用规范汉字表_双源转录核对
秽		2315		1	通用规范汉字表_双源转录核对
移		2316		1	通用规范汉字表_双源转录核对
笨		2317		1	通用规范汉字表_双源转录核对
笼		2318		1	通用规范汉字表_双源转录核对
笛		2319		1	通用规范汉字表_双源转录核对
笙		2320		1	通用规范汉字表_双源转录核对
符		2321		1	通用规范汉字表_双源转录核对
第		2322		1	通用规范汉字表_双源转录核对
敏		2323		1	通用规范汉字表_双源转录核对
做		2324		1	通用规范汉字表_双源转录核对
袋		2325		1	通用规范汉字表_双源转录核对
悠		2326		1	通用规范汉字表_双源转录核对
偿		2327		1	通用规范汉字表_双源转录核对
偶		2328		1	通用规范汉字表_双源转录核对
偎		2329		1	通用规范汉字表_双源转录核对
偷		2330		1	通用规范汉字表_双源转录核对
您		2331		1	通用规范汉字表_双源转录核对
售		2332		1	通用规范汉字表_双源转录核对
停		2333		1	通用规范汉字表_双源转录核对
偏		2334		1	通用规范汉字表_双源转录核对
躯		2335		1	通用规范汉字表_双源转录核对
兜		2336		1	通用规范汉字表_双源转录核对
假		2337		1	通用规范汉字表_双源转录核对
衅		2338		1	通用规范汉字表_双源转录核对
徘		2339		1	通用规范汉字表_双源转录核对
徙		2340		1	通用规范汉字表_双源转录核对
得		2341		1	通用规范汉字表_双源转录核对
衔		2342		1	通用规范汉字表_双源转录核对
盘		2343		1	通用规范汉字表_双源转录核对
舶		2344		1	通用规范汉字表_双源转录核对
船		2345		1	通用规范汉字表_双源转录核对
舵		2346		1	通用规范汉字表_双源转录核对
斜		2347		1	通用规范汉字表_双源转录核对
盒		2348		1	通用规范汉字表_双源转录核对
鸽		2349		1	通用规范汉字表_双源转录核对
敛		2350		1	通用规范汉字表_双源转录核对
悉		2351		1	通用规范汉字表_双源转录核对
欲		2352		1	通用规范汉字表_双源转录核对
彩		2353		1	通用规范汉字表_双源转录核对
领		2354		1	通用规范汉字表_双源转录核对
脚		2355		1	通用规范汉字表_双源转录核对
脖		2356		1	通用规范汉字表_双源转录核对
脯		2357		1	通用规范汉字表_双源转录核对
豚		2358		1	通用规范汉字表_双源转录核对
脸		2359		1	通用规范汉字表_双源转录核对
脱		2360		1	通用规范汉字表_双源转录核对
象		2361		1	通用规范汉字表_双源转录核对
够		2362		1	通用规范汉字表_双源转录核对
逸		2363		1	通用规范汉字表_双源转录核对
猜		2364		1	通用规范汉字表_双源转录核对
猪		2365		1	通用规范汉字表_双源转录核对
猎		2366		1	通用规范汉字表_双源转录核对
猫		2367		1	通用规范汉字表_双源转录核对
凰		2368		1	通用规范汉字表_双源转录核对
猖		2369		1	通用规范汉字表_双源转录核对
猛		2370		1	通用规范汉字表_双源转录核对
祭		2371		1	通用规范汉字表_双源转录核对
馅		2372		1	通用规范汉字表_双源转录核对
馆		2373		1	通用规范汉字表_双源转录核对
凑		2374		1	通用规范汉字表_双源转录核对
减		2375		1	通用规范汉字表_双源转录核对
毫		2376		1	通用规范汉字表_双源转录核对
烹		2377		1	通用规范汉字表_双源转录核对
庶		2378		1	通用规范汉字表_双源转录核对
麻		2379		1	通用规范汉字表_双源转录核对
庵		2380		1	通用规范汉字表_双源转录核对
痊		2381		1	通用规范汉字表_双源转录核对
痒		2382		1	通用规范汉字表_双源转录核对
痕		2383		1	通用规范汉字表_双源转录核对
廊		2384		1	通用规范汉字表_双源转录核对
康		2385		1	通用规范汉字表_双源转录核对
庸		2386		1	通用规范汉字表_双源转录核对
鹿		2387		1	通用规范汉字表_双源转录核对
盗		2388		1	通用规范汉字表_双源转录核对
章		2389		1	通用规范汉字表_双源转录核对
竟		2390		1	通用规范汉字表_双源转录核对
商		2391		1	通用规范汉字表_双源转录核对
族		2392		1	通用规范汉字表_双源转录核对
旋		2393		1	通用规范汉字表_双源转录核对
望		2394		1	通用规范汉字表_双源转录核对
率		2395		1	通用规范汉字表_双源转录核对
阎		2396		1	通用规范汉字表_双源转录核对
阐		2397		1	通用规范汉字表_双源转录核对
着		2398		1	通用规范汉字表_双源转录核对
羚		2399		1	通用规范汉字表_双源转录核对
盖		2400		1	通用规范汉字表_双源转录核对
眷		2401		1	通用规范汉字表_双源转录核对
粘		2402		1	通用规范汉字表_双源转录核对
粗		2403		1	通用规范汉字表_双源转录核对
粒		2404		1	通用规范汉字表_双源转录核对
断		2405		1	通用规范汉字表_双源转录核对
剪		2406		1	通用规范汉字表_双源转录核对
兽		2407		1	通用规范汉字表_双源转录核对
焊		2408		1	通用规范汉字表_双源转录核对
焕		2409		1	通用规范汉字表_双源转录核对
清		2410		1	通用规范汉字表_双源转录核对
添		2411		1	通用规范汉字表_双源转录核对
鸿		2412		1	通用规范汉字表_双源转录核对
淋		2413		1	通用规范汉字表_双源转录核对
涯		2414		1	通用规范汉字表_双源转录核对
淹		2415		1	通用规范汉字表_双源转录核对
渠		2416		1	通用规范汉字表_双源转录核对
渐		2417		1	通用规范汉字表_双源转录核对
淑		2418		1	通用规范汉字表_双源转录核对
淌		2419		1	通用规范汉字表_双源转录核对
混		2420		1	通用规范汉字表_双源转录核对
淮		2421		1	通用规范汉字表_双源转录核对
淆		2422		1	通用规范汉字表_双源转录核对
渊		2423		1	通用规范汉字表_双源转录核对
淫		2424		1	通用规范汉字表_双源转录核对
渔		2425		1	通用规范汉字表_双源转录核对
淘		2426		1	通用规范汉字表_双源转录核对
淳		2427		1	通用规范汉字表_双源转录核对
液		2428		1	通用规范汉字表_双源转录核对
淤		2429		1	通用规范汉字表_双源转录核对
淡		2430		1	通用规范汉字表_双源转录核对
淀		2431		1	通用规范汉字表_双源转录核对
深		2432		1	通用规范汉字表_双源转录核对
涮		2433		1	通用规范汉字表_双源转录核对
涵		2434		1	通用规范汉字表_双源转录核对
婆		2435		1	通用规范汉字表_双源转录核对
梁		2436		1	通用规范汉字表_双源转录核对
渗		2437		1	通用规范汉字表_双源转录核对
情		2438		1	通用规范汉字表_双源转录核对
惜		2439		1	通用规范汉字表_双源转录核对
惭		2440		1	通用规范汉字表_双源转录核对
悼		2441		1	通用规范汉字表_双源转录核对
惧		2442		1	通用规范汉字表_双源转录核对
惕		2443		1	通用规范汉字表_双源转录核对
惟		2444		1	通用规范汉字表_双源转录核对
惊		2445		1	通用规范汉字表_双源转录核对
惦		2446		1	通用规范汉字表_双源转录核对
悴		2447		1	通用规范汉字表_双源转录核对
惋		2448		1	通用规范汉字表_双源转录核对
惨		2449		1	通用规范汉字表_双源转录核对
惯		2450		1	通用规范汉字表_双源转录核对
寇		2451		1	通用规范汉字表_双源转录核对
寅		2452		1	通用规范汉字表_双源转录核对
寄		2453		1	通用规范汉字表_双源转录核对
寂		2454		1	通用规范汉字表_双源转录核对
宿		2455		1	通用规范汉字表_双源转录核对
窒		2456		1	通用规范汉字表_双源转录核对
窑		2457		1	通用规范汉字表_双源转录核对
密		2458		1	通用规范汉字表_双源转录核对
谋		2459		1	通用规范汉字表_双源转录核对
谍		2460		1	通用规范汉字表_双源转录核对
谎		2461		1	通用规范汉字表_双源转录核对
谐		2462		1	通用规范汉字表_双源转录核对
袱		2463		1	通用规范汉字表_双源转录核对
祷		2464		1	通用规范汉字表_双源转录核对
祸		2465		1	通用规范汉字表_双源转录核对
谓		2466		1	通用规范汉字表_双源转录核对
谚		2467		1	通用规范汉字表_双源转录核对
谜		2468		1	通用规范汉字表_双源转录核对
逮		2469		1	通用规范汉字表_双源转录核对
敢		2470		1	通用规范汉字表_双源转录核对
尉		2471		1	通用规范汉字表_双源转录核对
屠		2472		1	通用规范汉字表_双源转录核对
弹		2473		1	通用规范汉字表_双源转录核对
隋		2474		1	通用规范汉字表_双源转录核对
堕		2475		1	通用规范汉字表_双源转录核对
随		2476		1	通用规范汉字表_双源转录核对
蛋		2477		1	通用规范汉字表_双源转录核对
隅		2478		1	通用规范汉字表_双源转录核对
隆		2479		1	通用规范汉字表_双源转录核对
隐		2480		1	通用规范汉字表_双源转录核对
婚		2481		1	通用规范汉字表_双源转录核对
婶		2482		1	通用规范汉字表_双源转录核对
婉		2483		1	通用规范汉字表_双源转录核对
颇		2484		1	通用规范汉字表_双源转录核对
颈		2485		1	通用规范汉字表_双源转录核对
绩		2486		1	通用规范汉字表_双源转录核对
绪		2487		1	通用规范汉字表_双源转录核对
续		2488		1	通用规范汉字表_双源转录核对
骑		2489		1	通用规范汉字表_双源转录核对
绰		2490		1	通用规范汉字表_双源转录核对
绳		2491		1	通用规范汉字表_双源转录核对
维		2492		1	通用规范汉字表_双源转录核对
绵		2493		1	通用规范汉字表_双源转录核对
绷		2494		1	通用规范汉字表_双源转录核对
绸		2495		1	通用规范汉字表_双源转录核对
综		2496		1	通用规范汉字表_双源转录核对
绽		2497		1	通用规范汉字表_双源转录核对
绿		2498		1	通用规范汉字表_双源转录核对
缀		2499		1	通用规范汉字表_双源转录核对
巢		2500		1	通用规范汉字表_双源转录核对
琴		2501		1	通用规范汉字表_双源转录核对
琳		2502		1	通用规范汉字表_双源转录核对
琢		2503		1	通用规范汉字表_双源转录核对
琼		2504		1	通用规范汉字表_双源转录核对
斑		2505		1	通用规范汉字表_双源转录核对
替		2506		1	通用规范汉字表_双源转录核对
揍		2507		1	通用规范汉字表_双源转录核对
款		2508		1	通用规范汉字表_双源转录核对
堪		2509		1	通用规范汉字表_双源转录核对
塔		2510		1	通用规范汉字表_双源转录核对
搭		2511		1	通用规范汉字表_双源转录核对
堰		2512		1	通用规范汉字表_双源转录核对
揩		2513		1	通用规范汉字表_双源转录核对
越		2514		1	通用规范汉字表_双源转录核对
趁		2515		1	通用规范汉字表_双源转录核对
趋		2516		1	通用规范汉字表_双源转录核对
超		2517		1	通用规范汉字表_双源转录核对
揽		2518		1	通用规范汉字表_双源转录核对
堤		2519		1	通用规范汉字表_双源转录核对
提		2520		1	通用规范汉字表_双源转录核对
博		2521		1	通用规范汉字表_双源转录核对
揭		2522		1	通用规范汉字表_双源转录核对
喜		2523		1	通用规范汉字表_双源转录核对
彭		2524		1	通用规范汉字表_双源转录核对
揣		2525		1	通用规范汉字表_双源转录核对
插		2526		1	通用规范汉字表_双源转录核对
揪		2527		1	通用规范汉字表_双源转录核对
搜		2528		1	通用规范汉字表_双源转录核对
煮		2529		1	通用规范汉字表_双源转录核对
援		2530		1	通用规范汉字表_双源转录核对
搀		2531		1	通用规范汉字表_双源转录核对
裁		2532		1	通用规范汉字表_双源转录核对
搁		2533		1	通用规范汉字表_双源转录核对
搓		2534		1	通用规范汉字表_双源转录核对
搂		2535		1	通用规范汉字表_双源转录核对
搅		2536		1	通用规范汉字表_双源转录核对
壹		2537		1	通用规范汉字表_双源转录核对
握		2538		1	通用规范汉字表_双源转录核对
搔		2539		1	通用规范汉字表_双源转录核对
揉		2540		1	通用规范汉字表_双源转录核对
斯		2541		1	通用规范汉字表_双源转录核对
期		2542		1	通用规范汉字表_双源转录核对
欺		2543		1	通用规范汉字表_双源转录核对
联		2544		1	通用规范汉字表_双源转录核对
葫		2545		1	通用规范汉字表_双源转录核对
散		2546		1	通用规范汉字表_双源转录核对
惹		2547		1	通用规范汉字表_双源转录核对
葬		2548		1	通用规范汉字表_双源转录核对
募		2549		1	通用规范汉字表_双源转录核对
葛		2550		1	通用规范汉字表_双源转录核对
董		2551		1	通用规范汉字表_双源转录核对
葡		2552		1	通用规范汉字表_双源转录核对
敬		2553		1	通用规范汉字表_双源转录核对
葱		2554		1	通用规范汉字表_双源转录核对
蒋		2555		1	通用规范汉字表_双源转录核对
蒂		2556		1	通用规范汉字表_双源转录核对
落		2557		1	通用规范汉字表_双源转录核对
韩		2558		1	通用规范汉字表_双源转录核对
朝		2559		1	通用规范汉字表_双源转录核对
辜		2560		1	通用规范汉字表_双源转录核对
葵		2561		1	通用规范汉字表_双源转录核对
棒		2562		1	通用规范汉字表_双源转录核对
棱		2563		1	通用规范汉字表_双源转录核对
棋		2564		1	通用规范汉字表_双源转录核对
椰		2565		1	通用规范汉字表_双源转录核对
植		2566		1	通用规范汉字表_双源转录核对
森		2567		1	通用规范汉字表_双源转录核对
焚		2568		1	通用规范汉字表_双源转录核对
椅		2569		1	通用规范汉字表_双源转录核对
椒		2570		1	通用规范汉字表_双源转录核对
棵		2571		1	通用规范汉字表_双源转录核对
棍		2572		1	通用规范汉字表_双源转录核对
椎		2573		1	通用规范汉字表_双源转录核对
棉		2574		1	通用规范汉字表_双源转录核对
棚		2575		1	通用规范汉字表_双源转录核对
棕		2576		1	通用规范汉字表_双源转录核对
棺		2577		1	通用规范汉字表_双源转录核对
榔		2578		1	通用规范汉字表_双源转录核对
椭		2579		1	通用规范汉字表_双源转录核对
惠		2580		1	通用规范汉字表_双源转录核对
惑		2581		1	通用规范汉字表_双源转录核对
逼		2582		1	通用规范汉字表_双源转录核对
粟		2583		1	通用规范汉字表_双源转录核对
棘		2584		1	通用规范汉字表_双源转录核对
酣		2585		1	通用规范汉字表_双源转录核对
酥		2586		1	通用规范汉字表_双源转录核对
厨		2587		1	通用规范汉字表_双源转录核对
厦		2588		1	通用规范汉字表_双源转录核对
硬		2589		1	通用规范汉字表_双源转录核对
硝		2590		1	通用规范汉字表_双源转录核对
确		2591		1	通用规范汉字表_双源转录核对
硫		2592		1	通用规范汉字表_双源转录核对
雁		2593		1	通用规范汉字表_双源转录核对
殖		2594		1	通用规范汉字表_双源转录核对
裂		2595		1	通用规范汉字表_双源转录核对
雄		2596		1	通用规范汉字表_双源转录核对
颊		2597		1	通用规范汉字表_双源转录核对
雳		2598		1	通用规范汉字表_双源转录核对
暂		2599		1	通用规范汉字表_双源转录核对
雅		2600		1	通用规范汉字表_双源转录核对
翘		2601		1	通用规范汉字表_双源转录核对
辈		2602		1	通用规范汉字表_双源转录核对
悲		2603		1	通用规范汉字表_双源转录核对
紫		2604		1	通用规范汉字表_双源转录核对
凿		2605		1	通用规范汉字表_双源转录核对
辉		2606		1	通用规范汉字表_双源转录核对
敞		2607		1	通用规范汉字表_双源转录核对
棠		2608		1	通用规范汉字表_双源转录核对
赏		2609		1	通用规范汉字表_双源转录核对
掌		2610		1	通用规范汉字表_双源转录核对
晴		2611		1	通用规范汉字表_双源转录核对
睐		2612		1	通用规范汉字表_双源转录核对
暑		2613		1	通用规范汉字表_双源转录核对
最		2614		1	通用规范汉字表_双源转录核对
晰		2615		1	通用规范汉字表_双源转录核对
量		2616		1	通用规范汉字表_双源转录核对
鼎		2617		1	通用规范汉字表_双源转录核对
喷		2618		1	通用规范汉字表_双源转录核对
喳		2619		1	通用规范汉字表_双源转录核对
晶		2620		1	通用规范汉字表_双源转录核对
喇		2621		1	通用规范汉字表_双源转录核对
遇		2622		1	通用规范汉字表_双源转录核对
喊		2623		1	通用规范汉字表_双源转录核对
遏		2624		1	通用规范汉字表_双源转录核对
晾		2625		1	通用规范汉字表_双源转录核对
景		2626		1	通用规范汉字表_双源转录核对
畴		2627		1	通用规范汉字表_双源转录核对
践		2628		1	通用规范汉字表_双源转录核对
跋		2629		1	通用规范汉字表_双源转录核对
跌		2630		1	通用规范汉字表_双源转录核对
跑		2631		1	通用规范汉字表_双源转录核对
跛		2632		1	通用规范汉字表_双源转录核对
遗		2633		1	通用规范汉字表_双源转录核对
蛙		2634		1	通用规范汉字表_双源转录核对
蛛		2635		1	通用规范汉字表_双源转录核对
蜓		2636		1	通用规范汉字表_双源转录核对
蜒		2637		1	通用规范汉字表_双源转录核对
蛤		2638		1	通用规范汉字表_双源转录核对
喝		2639		1	通用规范汉字表_双源转录核对
鹃		2640		1	通用规范汉字表_双源转录核对
喂		2641		1	通用规范汉字表_双源转录核对
喘		2642		1	通用规范汉字表_双源转录核对
喉		2643		1	通用规范汉字表_双源转录核对
喻		2644		1	通用规范汉字表_双源转录核对
啼		2645		1	通用规范汉字表_双源转录核对
喧		2646		1	通用规范汉字表_双源转录核对
嵌		2647		1	通用规范汉字表_双源转录核对
幅		2648		1	通用规范汉字表_双源转录核对
帽		2649		1	通用规范汉字表_双源转录核对
赋		2650		1	通用规范汉字表_双源转录核对
赌		2651		1	通用规范汉字表_双源转录核对
赎		2652		1	通用规范汉字表_双源转录核对
赐		2653		1	通用规范汉字表_双源转录核对
赔		2654		1	通用规范汉字表_双源转录核对
黑		2655		1	通用规范汉字表_双源转录核对
铸		2656		1	通用规范汉字表_双源转录核对
铺		2657		1	通用规范汉字表_双源转录核对
链		2658		1	通用规范汉字表_双源转录核对
销		2659		1	通用规范汉字表_双源转录核对
锁		2660		1	通用规范汉字表_双源转录核对
锄		2661		1	通用规范汉字表_双源转录核对
锅		2662		1	通用规范汉字表_双源转录核对
锈		2663		1	通用规范汉字表_双源转录核对
锋		2664		1	通用规范汉字表_双源转录核对
锌		2665		1	通用规范汉字表_双源转录核对
锐		2666		1	通用规范汉字表_双源转录核对
甥		2667		1	通用规范汉字表_双源转录核对
掰		2668		1	通用规范汉字表_双源转录核对
短		2669		1	通用规范汉字表_双源转录核对
智		2670		1	通用规范汉字表_双源转录核对
氮		2671		1	通用规范汉字表_双源转录核对
毯		2672		1	通用规范汉字表_双源转录核对
氯		2673		1	通用规范汉字表_双源转录核对
鹅		2674		1	通用规范汉字表_双源转录核对
剩		2675		1	通用规范汉字表_双源转录核对
稍		2676		1	通用规范汉字表_双源转录核对
程		2677		1	通用规范汉字表_双源转录核对
稀		2678		1	通用规范汉字表_双源转录核对
税		2679		1	通用规范汉字表_双源转录核对
筐		2680		1	通用规范汉字表_双源转录核对
等		2681		1	通用规范汉字表_双源转录核对
筑		2682		1	通用规范汉字表_双源转录核对
策		2683		1	通用规范汉字表_双源转录核对
筛		2684		1	通用规范汉字表_双源转录核对
筒		2685		1	通用规范汉字表_双源转录核对
筏		2686		1	通用规范汉字表_双源转录核对
答		2687		1	通用规范汉字表_双源转录核对
筋		2688		1	通用规范汉字表_双源转录核对
筝		2689		1	通用规范汉字表_双源转录核对
傲		2690		1	通用规范汉字表_双源转录核对
傅		2691		1	通用规范汉字表_双源转录核对
牌		2692		1	通用规范汉字表_双源转录核对
堡		2693		1	通用规范汉字表_双源转录核对
集		2694		1	通用规范汉字表_双源转录核对
焦		2695		1	通用规范汉字表_双源转录核对
傍		2696		1	通用规范汉字表_双源转录核对
储		2697		1	通用规范汉字表_双源转录核对
皓		2698		1	通用规范汉字表_双源转录核对
皖		2699		1	通用规范汉字表_双源转录核对
粤		2700		1	通用规范汉字表_双源转录核对
奥		2701		1	通用规范汉字表_双源转录核对
街		2702		1	通用规范汉字表_双源转录核对
惩		2703		1	通用规范汉字表_双源转录核对
御		2704		1	通用规范汉字表_双源转录核对
循		2705		1	通用规范汉字表_双源转录核对
艇		2706		1	通用规范汉字表_双源转录核对
舒		2707		1	通用规范汉字表_双源转录核对
逾		2708		1	通用规范汉字表_双源转录核对
番		2709		1	通用规范汉字表_双源转录核对
释		2710		1	通用规范汉字表_双源转录核对
禽		2711		1	通用规范汉字表_双源转录核对
腊		2712		1	通用规范汉字表_双源转录核对
脾		2713		1	通用规范汉字表_双源转录核对
腋		2714		1	通用规范汉字表_双源转录核对
腔		2715		1	通用规范汉字表_双源转录核对
腕		2716		1	通用规范汉字表_双源转录核对
鲁		2717		1	通用规范汉字表_双源转录核对
猩		2718		1	通用规范汉字表_双源转录核对
猬		2719		1	通用规范汉字表_双源转录核对
猾		2720		1	通用规范汉字表_双源转录核对
猴		2721		1	通用规范汉字表_双源转录核对
惫		2722		1	通用规范汉字表_双源转录核对
然		2723		1	通用规范汉字表_双源转录核对
馈		2724		1	通用规范汉字表_双源转录核对
馋		2725		1	通用规范汉字表_双源转录核对
装		2726		1	通用规范汉字表_双源转录核对
蛮		2727		1	通用规范汉字表_双源转录核对
就		2728		1	通用规范汉字表_双源转录核对
敦		2729		1	通用规范汉字表_双源转录核对
斌		2730		1	通用规范汉字表_双源转录核对
痘		2731		1	通用规范汉字表_双源转录核对
痢		2732		1	通用规范汉字表_双源转录核对
痪		2733		1	通用规范汉字表_双源转录核对
痛		2734		1	通用规范汉字表_双源转录核对
童		2735		1	通用规范汉字表_双源转录核对
竣		2736		1	通用规范汉字表_双源转录核对
阔		2737		1	通用规范汉字表_双源转录核对
善		2738		1	通用规范汉字表_双源转录核对
翔		2739		1	通用规范汉字表_双源转录核对
羡		2740		1	通用规范汉字表_双源转录核对
普		2741		1	通用规范汉字表_双源转录核对
粪		2742		1	通用规范汉字表_双源转录核对
尊		2743		1	通用规范汉字表_双源转录核对
奠		2744		1	通用规范汉字表_双源转录核对
道		2745		1	通用规范汉字表_双源转录核对
遂		2746		1	通用规范汉字表_双源转录核对
曾		2747		1	通用规范汉字表_双源转录核对
焰		2748		1	通用规范汉字表_双源转录核对
港		2749		1	通用规范汉字表_双源转录核对
滞		2750		1	通用规范汉字表_双源转录核对
湖		2751		1	通用规范汉字表_双源转录核对
湘		2752		1	通用规范汉字表_双源转录核对
渣		2753		1	通用规范汉字表_双源转录核对
渤		2754		1	通用规范汉字表_双源转录核对
渺		2755		1	通用规范汉字表_双源转录核对
湿		2756		1	通用规范汉字表_双源转录核对
温		2757		1	通用规范汉字表_双源转录核对
渴		2758		1	通用规范汉字表_双源转录核对
溃		2759		1	通用规范汉字表_双源转录核对
溅		2760		1	通用规范汉字表_双源转录核对
滑		2761		1	通用规范汉字表_双源转录核对
湃		2762		1	通用规范汉字表_双源转录核对
渝		2763		1	通用规范汉字表_双源转录核对
湾		2764		1	通用规范汉字表_双源转录核对
渡		2765		1	通用规范汉字表_双源转录核对
游		2766		1	通用规范汉字表_双源转录核对
滋		2767		1	通用规范汉字表_双源转录核对
渲		2768		1	通用规范汉字表_双源转录核对
溉		2769		1	通用规范汉字表_双源转录核对
愤		2770		1	通用规范汉字表_双源转录核对
慌		2771		1	通用规范汉字表_双源转录核对
惰		2772		1	通用规范汉字表_双源转录核对
愕		2773		1	通用规范汉字表_双源转录核对
愣		2774		1	通用规范汉字表_双源转录核对
惶		2775		1	通用规范汉字表_双源转录核对
愧		2776		1	通用规范汉字表_双源转录核对
愉		2777		1	通用规范汉字表_双源转录核对
慨		2778		1	通用规范汉字表_双源转录核对
割		2779		1	通用规范汉字表_双源转录核对
寒		2780		1	通用规范汉字表_双源转录核对
富		2781		1	通用规范汉字表_双源转录核对
寓		2782		1	通用规范汉字表_双源转录核对
窜		2783		1	通用规范汉字表_双源转录核对
窝		2784		1	通用规范汉字表_双源转录核对
窖		2785		1	通用规范汉字表_双源转录核对
窗		2786		1	通用规范汉字表_双源转录核对
窘		2787		1	通用规范汉字表_双源转录核对
遍		2788		1	通用规范汉字表_双源转录核对
雇		2789		1	通用规范汉字表_双源转录核对
裕		2790		1	通用规范汉字表_双源转录核对
裤		2791		1	通用规范汉字表_双源转录核对
裙		2792		1	通用规范汉字表_双源转录核对
禅		2793		1	通用规范汉字表_双源转录核对
禄		2794		1	通用规范汉字表_双源转录核对
谢		2795		1	通用规范汉字表_双源转录核对
谣		2796		1	通用规范汉字表_双源转录核对
谤		2797		1	通用规范汉字表_双源转录核对
谦		2798		1	通用规范汉字表_双源转录核对
犀		2799		1	通用规范汉字表_双源转录核对
属		2800		1	通用规范汉字表_双源转录核对
屡		2801		1	通用规范汉字表_双源转录核对
强		2802		1	通用规范汉字表_双源转录核对
粥		2803		1	通用规范汉字表_双源转录核对
疏		2804		1	通用规范汉字表_双源转录核对
隔		2805		1	通用规范汉字表_双源转录核对
隙		2806		1	通用规范汉字表_双源转录核对
隘		2807		1	通用规范汉字表_双源转录核对
媒		2808		1	通用规范汉字表_双源转录核对
絮		2809		1	通用规范汉字表_双源转录核对
嫂		2810		1	通用规范汉字表_双源转录核对
媚		2811		1	通用规范汉字表_双源转录核对
婿		2812		1	通用规范汉字表_双源转录核对
登		2813		1	通用规范汉字表_双源转录核对
缅		2814		1	通用规范汉字表_双源转录核对
缆		2815		1	通用规范汉字表_双源转录核对
缉		2816		1	通用规范汉字表_双源转录核对
缎		2817		1	通用规范汉字表_双源转录核对
缓		2818		1	通用规范汉字表_双源转录核对
缔		2819		1	通用规范汉字表_双源转录核对
缕		2820		1	通用规范汉字表_双源转录核对
骗		2821		1	通用规范汉字表_双源转录核对
编		2822		1	通用规范汉字表_双源转录核对
骚		2823		1	通用规范汉字表_双源转录核对
缘		2824		1	通用规范汉字表_双源转录核对
瑟		2825		1	通用规范汉字表_双源转录核对
鹉		2826		1	通用规范汉字表_双源转录核对
瑞		2827		1	通用规范汉字表_双源转录核对
瑰		2828		1	通用规范汉字表_双源转录核对
瑙		2829		1	通用规范汉字表_双源转录核对
魂		2830		1	通用规范汉字表_双源转录核对
肆		2831		1	通用规范汉字表_双源转录核对
摄		2832		1	通用规范汉字表_双源转录核对
摸		2833		1	通用规范汉字表_双源转录核对
填		2834		1	通用规范汉字表_双源转录核对
搏		2835		1	通用规范汉字表_双源转录核对
塌		2836		1	通用规范汉字表_双源转录核对
鼓		2837		1	通用规范汉字表_双源转录核对
摆		2838		1	通用规范汉字表_双源转录核对
携		2839		1	通用规范汉字表_双源转录核对
搬		2840		1	通用规范汉字表_双源转录核对
摇		2841		1	通用规范汉字表_双源转录核对
搞		2842		1	通用规范汉字表_双源转录核对
塘		2843		1	通用规范汉字表_双源转录核对
摊		2844		1	通用规范汉字表_双源转录核对
聘		2845		1	通用规范汉字表_双源转录核对
斟		2846		1	通用规范汉字表_双源转录核对
蒜		2847		1	通用规范汉字表_双源转录核对
勤		2848		1	通用规范汉字表_双源转录核对
靴		2849		1	通用规范汉字表_双源转录核对
靶		2850		1	通用规范汉字表_双源转录核对
鹊		2851		1	通用规范汉字表_双源转录核对
蓝		2852		1	通用规范汉字表_双源转录核对
墓		2853		1	通用规范汉字表_双源转录核对
幕		2854		1	通用规范汉字表_双源转录核对
蓬		2855		1	通用规范汉字表_双源转录核对
蓄		2856		1	通用规范汉字表_双源转录核对
蒲		2857		1	通用规范汉字表_双源转录核对
蓉		2858		1	通用规范汉字表_双源转录核对
蒙		2859		1	通用规范汉字表_双源转录核对
蒸		2860		1	通用规范汉字表_双源转录核对
