word	pinyin	rank	doc_freq	level	source
宏		879		1	通用规范汉字表_双源转录核对
牢		880		1	通用规范汉字表_双源转录核对
究		881		1	通用规范汉字表_双源转录核对
穷		882		1	通用规范汉字表_双源转录核对
灾		883		1	通用规范汉字表_双源转录核对
良		884		1	通用规范汉字表_双源转录核对
证		885		1	通用规范汉字表_双源转录核对
启		886		1	通用规范汉字表_双源转录核对
评		887		1	通用规范汉字表_双源转录核对
补		888		1	通用规范汉字表_双源转录核对
初		889		1	通用规范汉字表_双源转录核对
社		890		1	通用规范汉字表_双源转录核对
祀		891		1	通用规范汉字表_双源转录核对
识		892		1	通用规范汉字表_双源转录核对
诈		893		1	通用规范汉字表_双源转录核对
诉		894		1	通用规范汉字表_双源转录核对
罕		895		1	通用规范汉字表_双源转录核对
诊		896		1	通用规范汉字表_双源转录核对
词		897		1	通用规范汉字表_双源转录核对
译		898		1	通用规范汉字表_双源转录核对
君		899		1	通用规范汉字表_双源转录核对
灵		900		1	通用规范汉字表_双源转录核对
即		901		1	通用规范汉字表_双源转录核对
层		902		1	通用规范汉字表_双源转录核对
屁		903		1	通用规范汉字表_双源转录核对
尿		904		1	通用规范汉字表_双源转录核对
尾		905		1	通用规范汉字表_双源转录核对
迟		906		1	通用规范汉字表_双源转录核对
局		907		1	通用规范汉字表_双源转录核对
改		908		1	通用规范汉字表_双源转录核对
张		909		1	通用规范汉字表_双源转录核对
忌		910		1	通用规范汉字表_双源转录核对
际		911		1	通用规范汉字表_双源转录核对
陆		912		1	通用规范汉字表_双源转录核对
阿		913		1	通用规范汉字表_双源转录核对
陈		914		1	通用规范汉字表_双源转录核对
阻		915		1	通用规范汉字表_双源转录核对
附		916		1	通用规范汉字表_双源转录核对
坠		917		1	通用规范汉字表_双源转录核对
妓		918		1	通用规范汉字表_双源转录核对
妙		919		1	通用规范汉字表_双源转录核对
妖		920		1	通用规范汉字表_双源转录核对
姊		921		1	通用规范汉字表_双源转录核对
妨		922		1	通用规范汉字表_双源转录核对
妒		923		1	通用规范汉字表_双源转录核对
努		924		1	通用规范汉字表_双源转录核对
忍		925		1	通用规范汉字表_双源转录核对
劲		926		1	通用规范汉字表_双源转录核对
矣		927		1	通用规范汉字表_双源转录核对
鸡		928		1	通用规范汉字表_双源转录核对
纬		929		1	通用规范汉字表_双源转录核对
驱		930		1	通用规范汉字表_双源转录核对
纯		931		1	通用规范汉字表_双源转录核对
纱		932		1	通用规范汉字表_双源转录核对
纲		933		1	通用规范汉字表_双源转录核对
纳		934		1	通用规范汉字表_双源转录核对
驳		935		1	通用规范汉字表_双源转录核对
纵		936		1	通用规范汉字表_双源转录核对
纷		937		1	通用规范汉字表_双源转录核对
纸		938		1	通用规范汉字表_双源转录核对
纹		939		1	通用规范汉字表_双源转录核对
纺		940		1	通用规范汉字表_双源转录核对
驴		941		1	通用规范汉字表_双源转录核对
纽		942		1	通用规范汉字表_双源转录核对
奉		943		1	通用规范汉字表_双源转录核对
玩		944		1	通用规范汉字表_双源转录核对
环		945		1	通用规范汉字表_双源转录核对
武		946		1	通用规范汉字表_双源转录核对
青		947		1	通用规范汉字表_双源转录核对
责		948		1	通用规范汉字表_双源转录核对
现		949		1	通用规范汉字表_双源转录核对
玫		950		1	通用规范汉字表_双源转录核对
表		951		1	通用规范汉字表_双源转录核对
规		952		1	通用规范汉字表_双源转录核对
抹		953		1	通用规范汉字表_双源转录核对
卦		954		1	通用规范汉字表_双源转录核对
坷		955		1	通用规范汉字表_双源转录核对
坯		956		1	通用规范汉字表_双源转录核对
拓		957		1	通用规范汉字表_双源转录核对
拢		958		1	通用规范汉字表_双源转录核对
拔		959		1	通用规范汉字表_双源转录核对
坪		960		1	通用规范汉字表_双源转录核对
拣		961		1	通用规范汉字表_双源转录核对
坦		962		1	通用规范汉字表_双源转录核对
担		963		1	通用规范汉字表_双源转录核对
坤		964		1	通用规范汉字表_双源转录核对
押		965		1	通用规范汉字表_双源转录核对
抽		966		1	通用规范汉字表_双源转录核对
拐		967		1	通用规范汉字表_双源转录核对
拖		968		1	通用规范汉字表_双源转录核对
者		969		1	通用规范汉字表_双源转录核对
拍		970		1	通用规范汉字表_双源转录核对
顶		971		1	通用规范汉字表_双源转录核对
拆		972		1	通用规范汉字表_双源转录核对
拎		973		1	通用规范汉字表_双源转录核对
拥		974		1	通用规范汉字表_双源转录核对
抵		975		1	通用规范汉字表_双源转录核对
拘		976		1	通用规范汉字表_双源转录核对
势		977		1	通用规范汉字表_双源转录核对
抱		978		1	通用规范汉字表_双源转录核对
拄		979		1	通用规范汉字表_双源转录核对
垃		980		1	通用规范汉字表_双源转录核对
拉		981		1	通用规范汉字表_双源转录核对
拦		982		1	通用规范汉字表_双源转录核对
幸		983		1	通用规范汉字表_双源转录核对
拌		984		1	通用规范汉字表_双源转录核对
拧		985		1	通用规范汉字表_双源转录核对
拂		986		1	通用规范汉字表_双源转录核对
拙		987		1	通用规范汉字表_双源转录核对
招		988		1	通用规范汉字表_双源转录核对
坡		989		1	通用规范汉字表_双源转录核对
披		990		1	通用规范汉字表_双源转录核对
拨		991		1	通用规范汉字表_双源转录核对
择		992		1	通用规范汉字表_双源转录核对
抬		993		1	通用规范汉字表_双源转录核对
拇		994		1	通用规范汉字表_双源转录核对
拗		995		1	通用规范汉字表_双源转录核对
其		996		1	通用规范汉字表_双源转录核对
取		997		1	通用规范汉字表_双源转录核对
茉		998		1	通用规范汉字表_双源转录核对
苦		999		1	通用规范汉字表_双源转录核对
昔		1000		1	通用规范汉字表_双源转录核对
苛		1001		1	通用规范汉字表_双源转录核对
若		1002		1	通用规范汉字表_双源转录核对
茂		1003		1	通用规范汉字表_双源转录核对
苹		1004		1	通用规范汉字表_双源转录核对
苗		1005		1	通用规范汉字表_双源转录核对
英		1006		1	通用规范汉字表_双源转录核对
苟		1007		1	通用规范汉字表_双源转录核对
苑		1008		1	通用规范汉字表_双源转录核对
苞		1009		1	通用规范汉字表_双源转录核对
范		1010		1	通用规范汉字表_双源转录核对
直		1011		1	通用规范汉字表_双源转录核对
茁		1012		1	通用规范汉字表_双源转录核对
茄		1013		1	通用规范汉字表_双源转录核对
茎		1014		1	通用规范汉字表_双源转录核对
苔		1015		1	通用规范汉字表_双源转录核对
茅		1016		1	通用规范汉字表_双源转录核对
枉		1017		1	通用规范汉字表_双源转录核对
林		1018		1	通用规范汉字表_双源转录核对
枝		1019		1	通用规范汉字表_双源转录核对
杯		1020		1	通用规范汉字表_双源转录核对
枢		1021		1	通用规范汉字表_双源转录核对
柜		1022		1	通用规范汉字表_双源转录核对
枚		1023		1	通用规范汉字表_双源转录核对
析		1024		1	通用规范汉字表_双源转录核对
板		1025		1	通用规范汉字表_双源转录核对
松		1026		1	通用规范汉字表_双源转录核对
枪		1027		1	通用规范汉字表_双源转录核对
枫		1028		1	通用规范汉字表_双源转录核对
构		1029		1	通用规范汉字表_双源转录核对
杭		1030		1	通用规范汉字表_双源转录核对
杰		1031		1	通用规范汉字表_双源转录核对
述		1032		1	通用规范汉字表_双源转录核对
枕		1033		1	通用规范汉字表_双源转录核对
丧		1034		1	通用规范汉字表_双源转录核对
或		1035		1	通用规范汉字表_双源转录核对
画		1036		1	通用规范汉字表_双源转录核对
卧		1037		1	通用规范汉字表_双源转录核对
事		1038		1	通用规范汉字表_双源转录核对
刺		1039		1	通用规范汉字表_双源转录核对
枣		1040		1	通用规范汉字表_双源转录核对
雨		1041		1	通用规范汉字表_双源转录核对
卖		1042		1	通用规范汉字表_双源转录核对
郁		1043		1	通用规范汉字表_双源转录核对
矾		1044		1	通用规范汉字表_双源转录核对
矿		1045		1	通用规范汉字表_双源转录核对
码		1046		1	通用规范汉字表_双源转录核对
厕		1047		1	通用规范汉字表_双源转录核对
奈		1048		1	通用规范汉字表_双源转录核对
奔		1049		1	通用规范汉字表_双源转录核对
奇		1050		1	通用规范汉字表_双源转录核对
奋		1051		1	通用规范汉字表_双源转录核对
态		1052		1	通用规范汉字表_双源转录核对
欧		1053		1	通用规范汉字表_双源转录核对
殴		1054		1	通用规范汉字表_双源转录核对
垄		1055		1	通用规范汉字表_双源转录核对
妻		1056		1	通用规范汉字表_双源转录核对
轰		1057		1	通用规范汉字表_双源转录核对
顷		1058		1	通用规范汉字表_双源转录核对
转		1059		1	通用规范汉字表_双源转录核对
斩		1060		1	通用规范汉字表_双源转录核对
轮		1061		1	通用规范汉字表_双源转录核对
软		1062		1	通用规范汉字表_双源转录核对
到		1063		1	通用规范汉字表_双源转录核对
非		1064		1	通用规范汉字表_双源转录核对
叔		1065		1	通用规范汉字表_双源转录核对
歧		1066		1	通用规范汉字表_双源转录核对
肯		1067		1	通用规范汉字表_双源转录核对
齿		1068		1	通用规范汉字表_双源转录核对
些		1069		1	通用规范汉字表_双源转录核对
卓		1070		1	通用规范汉字表_双源转录核对
虎		1071		1	通用规范汉字表_双源转录核对
虏		1072		1	通用规范汉字表_双源转录核对
肾		1073		1	通用规范汉字表_双源转录核对
贤		1074		1	通用规范汉字表_双源转录核对
尚		1075		1	通用规范汉字表_双源转录核对
旺		1076		1	通用规范汉字表_双源转录核对
具		1077		1	通用规范汉字表_双源转录核对
味		1078		1	通用规范汉字表_双源转录核对
果		1079		1	通用规范汉字表_双源转录核对
昆		1080		1	通用规范汉字表_双源转录核对
国		1081		1	通用规范汉字表_双源转录核对
哎		1082		1	通用规范汉字表_双源转录核对
咕		1083		1	通用规范汉字表_双源转录核对
昌		1084		1	通用规范汉字表_双源转录核对
呵		1085		1	通用规范汉字表_双源转录核对
畅		1086		1	通用规范汉字表_双源转录核对
明		1087		1	通用规范汉字表_双源转录核对
易		1088		1	通用规范汉字表_双源转录核对
咙		1089		1	通用规范汉字表_双源转录核对
昂		1090		1	通用规范汉字表_双源转录核对
迪		1091		1	通用规范汉字表_双源转录核对
典		1092		1	通用规范汉字表_双源转录核对
固		1093		1	通用规范汉字表_双源转录核对
忠		1094		1	通用规范汉字表_双源转录核对
呻		1095		1	通用规范汉字表_双源转录核对
咒		1096		1	通用规范汉字表_双源转录核对
咋		1097		1	通用规范汉字表_双源转录核对
咐		1098		1	通用规范汉字表_双源转录核对
呼		1099		1	通用规范汉字表_双源转录核对
鸣		1100		1	通用规范汉字表_双源转录核对
咏		1101		1	通用规范汉字表_双源转录核对
呢		1102		1	通用规范汉字表_双源转录核对
咄		1103		1	通用规范汉字表_双源转录核对
咖		1104		1	通用规范汉字表_双源转录核对
岸		1105		1	通用规范汉字表_双源转录核对
岩		1106		1	通用规范汉字表_双源转录核对
帖		1107		1	通用规范汉字表_双源转录核对
罗		1108		1	通用规范汉字表_双源转录核对
帜		1109		1	通用规范汉字表_双源转录核对
帕		1110		1	通用规范汉字表_双源转录核对
岭		1111		1	通用规范汉字表_双源转录核对
凯		1112		1	通用规范汉字表_双源转录核对
败		1113		1	通用规范汉字表_双源转录核对
账		1114		1	通用规范汉字表_双源转录核对
贩		1115		1	通用规范汉字表_双源转录核对
贬		1116		1	通用规范汉字表_双源转录核对
购		1117		1	通用规范汉字表_双源转录核对
贮		1118		1	通用规范汉字表_双源转录核对
图		1119		1	通用规范汉字表_双源转录核对
钓		1120		1	通用规范汉字表_双源转录核对
制		1121		1	通用规范汉字表_双源转录核对
知		1122		1	通用规范汉字表_双源转录核对
迭		1123		1	通用规范汉字表_双源转录核对
氛		1124		1	通用规范汉字表_双源转录核对
垂		1125		1	通用规范汉字表_双源转录核对
牧		1126		1	通用规范汉字表_双源转录核对
物		1127		1	通用规范汉字表_双源转录核对
乖		1128		1	通用规范汉字表_双源转录核对
刮		1129		1	通用规范汉字表_双源转录核对
秆		1130		1	通用规范汉字表_双源转录核对
和		1131		1	通用规范汉字表_双源转录核对
季		1132		1	通用规范汉字表_双源转录核对
委		1133		1	通用规范汉字表_双源转录核对
秉		1134		1	通用规范汉字表_双源转录核对
佳		1135		1	通用规范汉字表_双源转录核对
侍		1136		1	通用规范汉字表_双源转录核对
岳		1137		1	通用规范汉字表_双源转录核对
供		1138		1	通用规范汉字表_双源转录核对
使		1139		1	通用规范汉字表_双源转录核对
例		1140		1	通用规范汉字表_双源转录核对
侠		1141		1	通用规范汉字表_双源转录核对
侥		1142		1	通用规范汉字表_双源转录核对
版		1143		1	通用规范汉字表_双源转录核对
侄		1144		1	通用规范汉字表_双源转录核对
侦		1145		1	通用规范汉字表_双源转录核对
侣		1146		1	通用规范汉字表_双源转录核对
侧		1147		1	通用规范汉字表_双源转录核对
凭		1148		1	通用规范汉字表_双源转录核对
侨		1149		1	通用规范汉字表_双源转录核对
佩		1150		1	通用规范汉字表_双源转录核对
货		1151		1	通用规范汉字表_双源转录核对
侈		1152		1	通用规范汉字表_双源转录核对
依		1153		1	通用规范汉字表_双源转录核对
卑		1154		1	通用规范汉字表_双源转录核对
的		1155		1	通用规范汉字表_双源转录核对
迫		1156		1	通用规范汉字表_双源转录核对
质		1157		1	通用规范汉字表_双源转录核对
欣		1158		1	通用规范汉字表_双源转录核对
征		1159		1	通用规范汉字表_双源转录核对
往		1160		1	通用规范汉字表_双源转录核对
爬		1161		1	通用规范汉字表_双源转录核对
彼		1162		1	通用规范汉字表_双源转录核对
径		1163		1	通用规范汉字表_双源转录核对
所		1164		1	通用规范汉字表_双源转录核对
舍		1165		1	通用规范汉字表_双源转录核对
金		1166		1	通用规范汉字表_双源转录核对
刹		1167		1	通用规范汉字表_双源转录核对
命		1168		1	通用规范汉字表_双源转录核对
肴		1169		1	通用规范汉字表_双源转录核对
斧		1170		1	通用规范汉字表_双源转录核对
爸		1171		1	通用规范汉字表_双源转录核对
采		1172		1	通用规范汉字表_双源转录核对
觅		1173		1	通用规范汉字表_双源转录核对
受		1174		1	通用规范汉字表_双源转录核对
乳		1175		1	通用规范汉字表_双源转录核对
贪		1176		1	通用规范汉字表_双源转录核对
念		1177		1	通用规范汉字表_双源转录核对
贫		1178		1	通用规范汉字表_双源转录核对
忿		1179		1	通用规范汉字表_双源转录核对
肤		1180		1	通用规范汉字表_双源转录核对
肺		1181		1	通用规范汉字表_双源转录核对
肢		1182		1	通用规范汉字表_双源转录核对
肿		1183		1	通用规范汉字表_双源转录核对
胀		1184		1	通用规范汉字表_双源转录核对
朋		1185		1	通用规范汉字表_双源转录核对
股		1186		1	通用规范汉字表_双源转录核对
肮		1187		1	通用规范汉字表_双源转录核对
肪		1188		1	通用规范汉字表_双源转录核对
肥		1189		1	通用规范汉字表_双源转录核对
服		1190		1	通用规范汉字表_双源转录核对
胁		1191		1	通用规范汉字表_双源转录核对
周		1192		1	通用规范汉字表_双源转录核对
昏		1193		1	通用规范汉字表_双源转录核对
鱼		1194		1	通用规范汉字表_双源转录核对
兔		1195		1	通用规范汉字表_双源转录核对
狐		1196		1	通用规范汉字表_双源转录核对
忽		1197		1	通用规范汉字表_双源转录核对
狗		1198		1	通用规范汉字表_双源转录核对
狞		1199		1	通用规范汉字表_双源转录核对
备		1200		1	通用规范汉字表_双源转录核对
饰		1201		1	通用规范汉字表_双源转录核对
饱		1202		1	通用规范汉字表_双源转录核对
饲		1203		1	通用规范汉字表_双源转录核对
变		1204		1	通用规范汉字表_双源转录核对
京		1205		1	通用规范汉字表_双源转录核对
享		1206		1	通用规范汉字表_双源转录核对
庞		1207		1	通用规范汉字表_双源转录核对
店		1208		1	通用规范汉字表_双源转录核对
夜		1209		1	通用规范汉字表_双源转录核对
庙		1210		1	通用规范汉字表_双源转录核对
府		1211		1	通用规范汉字表_双源转录核对
底		1212		1	通用规范汉字表_双源转录核对
疟		1213		1	通用规范汉字表_双源转录核对
疙		1214		1	通用规范汉字表_双源转录核对
疚		1215		1	通用规范汉字表_双源转录核对
剂		1216		1	通用规范汉字表_双源转录核对
卒		1217		1	通用规范汉字表_双源转录核对
郊		1218		1	通用规范汉字表_双源转录核对
庚		1219		1	通用规范汉字表_双源转录核对
废		1220		1	通用规范汉字表_双源转录核对
净		1221		1	通用规范汉字表_双源转录核对
盲		1222		1	通用规范汉字表_双源转录核对
放		1223		1	通用规范汉字表_双源转录核对
刻		1224		1	通用规范汉字表_双源转录核对
育		1225		1	通用规范汉字表_双源转录核对
氓		1226		1	通用规范汉字表_双源转录核对
闸		1227		1	通用规范汉字表_双源转录核对
闹		1228		1	通用规范汉字表_双源转录核对
郑		1229		1	通用规范汉字表_双源转录核对
券		1230		1	通用规范汉字表_双源转录核对
卷		1231		1	通用规范汉字表_双源转录核对
单		1232		1	通用规范汉字表_双源转录核对
炬		1233		1	通用规范汉字表_双源转录核对
炒		1234		1	通用规范汉字表_双源转录核对
炊		1235		1	通用规范汉字表_双源转录核对
炕		1236		1	通用规范汉字表_双源转录核对
炎		1237		1	通用规范汉字表_双源转录核对
炉		1238		1	通用规范汉字表_双源转录核对
沫		1239		1	通用规范汉字表_双源转录核对
浅		1240		1	通用规范汉字表_双源转录核对
法		1241		1	通用规范汉字表_双源转录核对
泄		1242		1	通用规范汉字表_双源转录核对
沽		1243		1	通用规范汉字表_双源转录核对
河		1244		1	通用规范汉字表_双源转录核对
沾		1245		1	通用规范汉字表_双源转录核对
泪		1246		1	通用规范汉字表_双源转录核对
沮		1247		1	通用规范汉字表_双源转录核对
油		1248		1	通用规范汉字表_双源转录核对
泊		1249		1	通用规范汉字表_双源转录核对
沿		1250		1	通用规范汉字表_双源转录核对
泡		1251		1	通用规范汉字表_双源转录核对
注		1252		1	通用规范汉字表_双源转录核对
泣		1253		1	通用规范汉字表_双源转录核对
泞		1254		1	通用规范汉字表_双源转录核对
泻		1255		1	通用规范汉字表_双源转录核对
泌		1256		1	通用规范汉字表_双源转录核对
泳		1257		1	通用规范汉字表_双源转录核对
泥		1258		1	通用规范汉字表_双源转录核对
沸		1259		1	通用规范汉字表_双源转录核对
沼		1260		1	通用规范汉字表_双源转录核对
波		1261		1	通用规范汉字表_双源转录核对
泼		1262		1	通用规范汉字表_双源转录核对
泽		1263		1	通用规范汉字表_双源转录核对
治		1264		1	通用规范汉字表_双源转录核对
怔		1265		1	通用规范汉字表_双源转录核对
怯		1266		1	通用规范汉字表_双源转录核对
怖		1267		1	通用规范汉字表_双源转录核对
性		1268		1	通用规范汉字表_双源转录核对
怕		1269		1	通用规范汉字表_双源转录核对
怜		1270		1	通用规范汉字表_双源转录核对
怪		1271		1	通用规范汉字表_双源转录核对
怡		1272		1	通用规范汉字表_双源转录核对
学		1273		1	通用规范汉字表_双源转录核对
宝		1274		1	通用规范汉字表_双源转录核对
宗		1275		1	通用规范汉字表_双源转录核对
定		1276		1	通用规范汉字表_双源转录核对
宠		1277		1	通用规范汉字表_双源转录核对
宜		1278		1	通用规范汉字表_双源转录核对
审		1279		1	通用规范汉字表_双源转录核对
宙		1280		1	通用规范汉字表_双源转录核对
官		1281		1	通用规范汉字表_双源转录核对
空		1282		1	通用规范汉字表_双源转录核对
帘		1283		1	通用规范汉字表_双源转录核对
宛		1284		1	通用规范汉字表_双源转录核对
实		1285		1	通用规范汉字表_双源转录核对
试		1286		1	通用规范汉字表_双源转录核对
郎		1287		1	通用规范汉字表_双源转录核对
诗		1288		1	通用规范汉字表_双源转录核对
肩		1289		1	通用规范汉字表_双源转录核对
房		1290		1	通用规范汉字表_双源转录核对
诚		1291		1	通用规范汉字表_双源转录核对
衬		1292		1	通用规范汉字表_双源转录核对
衫		1293		1	通用规范汉字表_双源转录核对
视		1294		1	通用规范汉字表_双源转录核对
祈		1295		1	通用规范汉字表_双源转录核对
话		1296		1	通用规范汉字表_双源转录核对
诞		1297		1	通用规范汉字表_双源转录核对
诡		1298		1	通用规范汉字表_双源转录核对
询		1299		1	通用规范汉字表_双源转录核对
该		1300		1	通用规范汉字表_双源转录核对
详		1301		1	通用规范汉字表_双源转录核对
建		1302		1	通用规范汉字表_双源转录核对
肃		1303		1	通用规范汉字表_双源转录核对
录		1304		1	通用规范汉字表_双源转录核对
隶		1305		1	通用规范汉字表_双源转录核对
帚		1306		1	通用规范汉字表_双源转录核对
屉		1307		1	通用规范汉字表_双源转录核对
居		1308		1	通用规范汉字表_双源转录核对
届		1309		1	通用规范汉字表_双源转录核对
刷		1310		1	通用规范汉字表_双源转录核对
屈		1311		1	通用规范汉字表_双源转录核对
弧		1312		1	通用规范汉字表_双源转录核对
弥		1313		1	通用规范汉字表_双源转录核对
弦		1314		1	通用规范汉字表_双源转录核对
承		1315		1	通用规范汉字表_双源转录核对
孟		1316		1	通用规范汉字表_双源转录核对
陋		1317		1	通用规范汉字表_双源转录核对
陌		1318		1	通用规范汉字表_双源转录核对
孤		1319		1	通用规范汉字表_双源转录核对
陕		1320		1	通用规范汉字表_双源转录核对
降		1321		1	通用规范汉字表_双源转录核对
函		1322		1	通用规范汉字表_双源转录核对
限		1323		1	通用规范汉字表_双源转录核对
妹		1324		1	通用规范汉字表_双源转录核对
姑		1325		1	通用规范汉字表_双源转录核对
姐		1326		1	通用规范汉字表_双源转录核对
姓		1327		1	通用规范汉字表_双源转录核对
妮		1328		1	通用规范汉字表_双源转录核对
始		1329		1	通用规范汉字表_双源转录核对
姆		1330		1	通用规范汉字表_双源转录核对
迢		1331		1	通用规范汉字表_双源转录核对
驾		1332		1	通用规范汉字表_双源转录核对
叁		1333		1	通用规范汉字表_双源转录核对
参		1334		1	通用规范汉字表_双源转录核对
艰		1335		1	通用规范汉字表_双源转录核对
线		1336		1	通用规范汉字表_双源转录核对
练		1337		1	通用规范汉字表_双源转录核对
组		1338		1	通用规范汉字表_双源转录核对
绅		1339		1	通用规范汉字表_双源转录核对
细		1340		1	通用规范汉字表_双源转录核对
驶		1341		1	通用规范汉字表_双源转录核对
织		1342		1	通用规范汉字表_双源转录核对
驹		1343		1	通用规范汉字表_双源转录核对
终		1344		1	通用规范汉字表_双源转录核对
驻		1345		1	通用规范汉字表_双源转录核对
绊		1346		1	通用规范汉字表_双源转录核对
驼		1347		1	通用规范汉字表_双源转录核对
绍		1348		1	通用规范汉字表_双源转录核对
绎		1349		1	通用规范汉字表_双源转录核对
经		1350		1	通用规范汉字表_双源转录核对
贯		1351		1	通用规范汉字表_双源转录核对
契		1352		1	通用规范汉字表_双源转录核对
贰		1353		1	通用规范汉字表_双源转录核对
奏		1354		1	通用规范汉字表_双源转录核对
春		1355		1	通用规范汉字表_双源转录核对
帮		1356		1	通用规范汉字表_双源转录核对
玷		1357		1	通用规范汉字表_双源转录核对
珍		1358		1	通用规范汉字表_双源转录核对
玲		1359		1	通用规范汉字表_双源转录核对
珊		1360		1	通用规范汉字表_双源转录核对
玻		1361		1	通用规范汉字表_双源转录核对
毒		1362		1	通用规范汉字表_双源转录核对
型		1363		1	通用规范汉字表_双源转录核对
拭		1364		1	通用规范汉字表_双源转录核对
挂		1365		1	通用规范汉字表_双源转录核对
封		1366		1	通用规范汉字表_双源转录核对
持		1367		1	通用规范汉字表_双源转录核对
拷		1368		1	通用规范汉字表_双源转录核对
拱		1369		1	通用规范汉字表_双源转录核对
项		1370		1	通用规范汉字表_双源转录核对
垮		1371		1	通用规范汉字表_双源转录核对
挎		1372		1	通用规范汉字表_双源转录核对
城		1373		1	通用规范汉字表_双源转录核对
挟		1374		1	通用规范汉字表_双源转录核对
挠		1375		1	通用规范汉字表_双源转录核对
政		1376		1	通用规范汉字表_双源转录核对
赴		1377		1	通用规范汉字表_双源转录核对
赵		1378		1	通用规范汉字表_双源转录核对
挡		1379		1	通用规范汉字表_双源转录核对
拽		1380		1	通用规范汉字表_双源转录核对
哉		1381		1	通用规范汉字表_双源转录核对
挺		1382		1	通用规范汉字表_双源转录核对
括		1383		1	通用规范汉字表_双源转录核对
垢		1384		1	通用规范汉字表_双源转录核对
拴		1385		1	通用规范汉字表_双源转录核对
拾		1386		1	通用规范汉字表_双源转录核对
挑		1387		1	通用规范汉字表_双源转录核对
垛		1388		1	通用规范汉字表_双源转录核对
指		1389		1	通用规范汉字表_双源转录核对
垫		1390		1	通用规范汉字表_双源转录核对
挣		1391		1	通用规范汉字表_双源转录核对
挤		1392		1	通用规范汉字表_双源转录核对
拼		1393		1	通用规范汉字表_双源转录核对
挖		1394		1	通用规范汉字表_双源转录核对
按		1395		1	通用规范汉字表_双源转录核对
挥		1396		1	通用规范汉字表_双源转录核对
挪		1397		1	通用规范汉字表_双源转录核对
拯		1398		1	通用规范汉字表_双源转录核对
某		1399		1	通用规范汉字表_双源转录核对
甚		1400		1	通用规范汉字表_双源转录核对
荆		1401		1	通用规范汉字表_双源转录核对
茸		1402		1	通用规范汉字表_双源转录核对
革		1403		1	通用规范汉字表_双源转录核对
茬		1404		1	通用规范汉字表_双源转录核对
荐		1405		1	通用规范汉字表_双源转录核对
巷		1406		1	通用规范汉字表_双源转录核对
带		1407		1	通用规范汉字表_双源转录核对
草		1408		1	通用规范汉字表_双源转录核对
茧		1409		1	通用规范汉字表_双源转录核对
茵		1410		1	通用规范汉字表_双源转录核对
茶		1411		1	通用规范汉字表_双源转录核对
荒		1412		1	通用规范汉字表_双源转录核对
茫		1413		1	通用规范汉字表_双源转录核对
荡		1414		1	通用规范汉字表_双源转录核对
荣		1415		1	通用规范汉字表_双源转录核对
荤		1416		1	通用规范汉字表_双源转录核对
荧		1417		1	通用规范汉字表_双源转录核对
故		1418		1	通用规范汉字表_双源转录核对
胡		1419		1	通用规范汉字表_双源转录核对
荫		1420		1	通用规范汉字表_双源转录核对
荔		1421		1	通用规范汉字表_双源转录核对
南		1422		1	通用规范汉字表_双源转录核对
药		1423		1	通用规范汉字表_双源转录核对
标		1424		1	通用规范汉字表_双源转录核对
栈		1425		1	通用规范汉字表_双源转录核对
柑		1426		1	通用规范汉字表_双源转录核对
枯		1427		1	通用规范汉字表_双源转录核对
柄		1428		1	通用规范汉字表_双源转录核对
栋		1429		1	通用规范汉字表_双源转录核对
相		1430		1	通用规范汉字表_双源转录核对
查		1431		1	通用规范汉字表_双源转录核对
柏		1432		1	通用规范汉字表_双源转录核对
栅		1433		1	通用规范汉字表_双源转录核对
柳		1434		1	通用规范汉字表_双源转录核对
柱		1435		1	通用规范汉字表_双源转录核对
柿		1436		1	通用规范汉字表_双源转录核对
栏		1437		1	通用规范汉字表_双源转录核对
柠		1438		1	通用规范汉字表_双源转录核对
树		1439		1	通用规范汉字表_双源转录核对
勃		1440		1	通用规范汉字表_双源转录核对
要		1441		1	通用规范汉字表_双源转录核对
柬		1442		1	通用规范汉字表_双源转录核对
咸		1443		1	通用规范汉字表_双源转录核对
威		1444		1	通用规范汉字表_双源转录核对
歪		1445		1	通用规范汉字表_双源转录核对
研		1446		1	通用规范汉字表_双源转录核对
砖		1447		1	通用规范汉字表_双源转录核对
厘		1448		1	通用规范汉字表_双源转录核对
厚		1449		1	通用规范汉字表_双源转录核对
砌		1450		1	通用规范汉字表_双源转录核对
砂		1451		1	通用规范汉字表_双源转录核对
泵		1452		1	通用规范汉字表_双源转录核对
砚		1453		1	通用规范汉字表_双源转录核对
砍		1454		1	通用规范汉字表_双源转录核对
面		1455		1	通用规范汉字表_双源转录核对
耐		1456		1	通用规范汉字表_双源转录核对
耍		1457		1	通用规范汉字表_双源转录核对
牵		1458		1	通用规范汉字表_双源转录核对
鸥		1459		1	通用规范汉字表_双源转录核对
残		1460		1	通用规范汉字表_双源转录核对
殃		1461		1	通用规范汉字表_双源转录核对
轴		1462		1	通用规范汉字表_双源转录核对
轻		1463		1	通用规范汉字表_双源转录核对
鸦		1464		1	通用规范汉字表_双源转录核对
皆		1465		1	通用规范汉字表_双源转录核对
韭		1466		1	通用规范汉字表_双源转录核对
背		1467		1	通用规范汉字表_双源转录核对
战		1468		1	通用规范汉字表_双源转录核对
点		1469		1	通用规范汉字表_双源转录核对
虐		1470		1	通用规范汉字表_双源转录核对
临		1471		1	通用规范汉字表_双源转录核对
览		1472		1	通用规范汉字表_双源转录核对
